n,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
512,82,RMP,baseline,0.0011642059980658814,9.360001422464848e-05,4.797597648575902e-05,0.000420278956880793,0.0002008409792324528,0.0
512,82,RMP,optimized,0.0006170660053612664,8.433600305579603e-05,3.2135038054548204e-05,0.00012303804396651685,0.00017383300291839987,0.00011487194569781423
512,83,RMP,baseline,0.0011933950008824468,9.669698192737997e-05,7.445598021149635e-05,0.00041945702105294913,0.00020714399579446763,0.0
512,83,RMP,optimized,0.0007818789890734479,0.0001131309982156381,3.8024052628315985e-05,0.00015473799430765212,0.0001958089997060597,0.00013650298933498561
512,84,RMP,baseline,0.0012480110017349944,8.941699343267828e-05,3.887296770699322e-05,0.00037772201176267117,0.0001896709727589041,0.0
512,84,RMP,optimized,0.0008611540106358007,0.0001067409903043881,4.6245986595749855e-05,0.00018267803534399718,0.00023398500343319029,0.00016192397742997855
512,85,RMP,baseline,0.0010640940017765388,9.0946996351704e-05,3.734399797394872e-05,0.0003835139941656962,0.00019193497428204864,0.0
512,85,RMP,optimized,0.0006679299985989928,8.673597767483443e-05,3.2391020795330405e-05,0.00015509301738347858,0.00019355300173629075,0.00011543104483280331
512,86,RMP,baseline,0.0012035320105496794,9.808500180952251e-05,5.350299761630595e-05,0.0004360300226835534,0.00021336297504603863,0.0
512,86,RMP,optimized,0.0007075199973769486,0.00010308597120456398,3.4402008168399334e-05,0.000126294995425269,0.0001872190332505852,0.0001202249841298908
512,87,RMP,baseline,0.0010584160045254976,0.00010604500130284578,3.7272999179549515e-05,0.00037886298377998173,0.00018375299987383187,0.0
512,87,RMP,optimized,0.0005332339933374897,7.767198258079588e-05,2.656299329828471e-05,0.00010428900714032352,0.0001534010370960459,9.915002738125622e-05
512,88,RMP,baseline,0.0023890559969004244,0.00018051503866445273,9.568504174239933e-05,0.0008128840418066829,0.00045623499318026006,0.0
512,88,RMP,optimized,0.0006855329993413761,9.039102587848902e-05,3.270596789661795e-05,0.0001374919811496511,0.000194167994777672,0.0001410640252288431
512,89,RMP,baseline,0.0013594019983429462,0.00013454498548526317,5.6608012528158724e-05,0.0004764319892274216,0.00023482799588236958,0.0
512,89,RMP,optimized,0.0009527779911877587,0.00011037397780455649,4.193396307528019e-05,0.00016583097749389708,0.00037336102104745805,0.00013968204439152032
512,90,RMP,baseline,0.0012958379957126454,0.00013633001071866602,4.84000047435984e-05,0.0004409949906403199,0.0002035899815382436,0.0
512,90,RMP,optimized,0.0005588990024989471,8.089496986940503e-05,2.8635025955736637e-05,0.0001126489951275289,0.00015810703916940838,0.00010592202306725085
512,91,RMP,baseline,0.0012528580118669197,0.0001150119787780568,4.52630192739889e-05,0.0004540329973679036,0.00021710299188271165,0.0
512,91,RMP,optimized,0.0006950189999770373,8.927902672439814e-05,3.511300019454211e-05,0.00014672597171738744,0.00019083500956185162,0.0001457180333090946
512,92,RMP,baseline,0.001033016000292264,8.733296999707818e-05,3.551099507603794e-05,0.00036849899333901703,0.00017756503075361252,0.0
512,92,RMP,optimized,0.00060008600121364,8.553799125365913e-05,3.1624018447473645e-05,0.0001195109507534653,0.00017088996537495404,0.00011489103781059384
512,93,RMP,baseline,0.00102915198658593,8.766900282353163e-05,3.8912970921956e-05,0.00037719198735430837,0.00017470897000748664,0.0
512,93,RMP,optimized,0.0006294010090641677,8.235799032263458e-05,3.0345981940627098e-05,0.00012219397467561066,0.00020085599680896848,0.00011319300392642617
512,94,RMP,baseline,0.0019303680019220337,0.0003850369976134971,8.529103070031852e-05,0.0005459329986479133,0.0002696960000321269,0.0
512,94,RMP,optimized,0.0007656169909751043,0.00010176700016018003,3.954803105443716e-05,0.00015065103070810437,0.0002000660024350509,0.00018016503599938005
512,95,RMP,baseline,0.001435297992429696,9.95059817796573e-05,5.3299940191209316e-05,0.0004898509796475992,0.0002745560195762664,0.0
512,95,RMP,optimized,0.0007571550086140633,0.00010797500726766884,3.7354009691625834e-05,0.00015271498705260456,0.00023614999372512102,0.00012734001211356372
512,96,RMP,baseline,0.0011715550062945113,9.6494986792095e-05,4.42349846707657e-05,0.0004420569894136861,0.00020241994934622198,0.0
512,96,RMP,optimized,0.0006897320126881823,0.00010333897080272436,3.255998308304697e-05,0.00015360399265773594,0.0001906859688460827,0.00012129095557611436
512,97,RMP,baseline,0.0010167270083911717,8.729698311071843e-05,3.4990982385352254e-05,0.0003807370230788365,0.00017652202222961932,0.0
512,97,RMP,optimized,0.0005972209910396487,8.213899855036288e-05,3.066199133172631e-05,0.00012007099576294422,0.00016548701387364417,0.00012129799870308489
512,98,RMP,baseline,0.001147561997640878,8.834400796331465e-05,5.554100789595395e-05,0.00038802801282145083,0.00020192597003187984,0.0
512,98,RMP,optimized,0.000587157002883032,8.277903543785214e-05,3.0103008612059057e-05,0.00011767999967560172,0.00016655802028253675,0.00011142303992528468
512,99,RMP,baseline,0.0023012349993223324,0.0001555290218675509,0.00010284397285431623,0.0008609229698777199,0.0003883840108755976,0.0
512,99,RMP,optimized,0.0006189569976413622,9.139100438915193e-05,3.108500095549971e-05,0.00012137096200603992,0.00017883199325297028,0.00011800098582170904
512,100,RMP,baseline,0.0010678270045900717,0.00010498303163331002,3.5963996197097003e-05,0.000386167987016961,0.00017952000780496746,0.0
512,100,RMP,optimized,0.0006651150033576414,9.596401650924236e-05,3.383198054507375e-05,0.000129977022879757,0.00018154199642594904,0.00011493597412481904
512,101,RMP,baseline,0.0010343250032747164,8.798597264103591e-05,3.660198126453906e-05,0.00036783405812457204,0.000197403016500175,0.0
512,101,RMP,optimized,0.0005773960001533851,8.234898268710822e-05,2.9282033210620284e-05,0.00011198598076589406,0.0001691090001258999,0.00010686997848097235
512,102,RMP,baseline,0.0014228959917090833,0.00015402999997604638,4.6326007577590644e-05,0.0004751850210595876,0.00027359899831935763,0.0
512,102,RMP,optimized,0.0006461209995904937,9.658400085754693e-05,3.33729840349406e-05,0.0001419449836248532,0.0001738499995553866,0.00011582998558878899
512,103,RMP,baseline,0.0011492000048747286,8.824899850878865e-05,4.4670989154838026e-05,0.00038968103763181716,0.00020368697005324066,0.0
512,103,RMP,optimized,0.0008837519999360666,0.00010060904605779797,4.158896626904607e-05,0.00024339400988537818,0.0002346630353713408,0.00014541600830852985
512,104,RMP,baseline,0.0010429249959997833,8.658699516672641e-05,3.58349789166823e-05,0.000384229002520442,0.00018284303951077163,0.0
512,104,RMP,optimized,0.0005711679987143725,8.270202670246363e-05,2.8730035410262644e-05,0.00011240698222536594,0.0001650659687584266,0.00010802698670886457
512,105,RMP,baseline,0.0012396849924698472,9.493799007032067e-05,5.460002284962684e-05,0.0004397750162752345,0.00025003701739478856,0.0
512,105,RMP,optimized,0.0006907810020493343,8.443102706223726e-05,3.189402923453599e-05,0.00014450201706495136,0.00021461198048200458,0.00013202197442296892
512,106,RMP,baseline,0.0011780780041590333,9.187099931295961e-05,3.7470003007911146e-05,0.0004122999671380967,0.0002105850144289434,0.0
512,106,RMP,optimized,0.0005901569966226816,8.255700231529772e-05,3.0392009648494422e-05,0.00011796400940511376,0.0001690549834165722,0.00011050098692066967
512,107,RMP,baseline,0.0010395639983471483,9.279097139369696e-05,3.680500958580524e-05,0.00037583097582682967,0.00018406100571155548,0.0
512,107,RMP,optimized,0.000717524002538994,9.710299491416663e-05,5.085900193080306e-05,0.0001306970079895109,0.00020896201021969318,0.0001311749656451866
512,108,RMP,baseline,0.0010748670028988272,8.670998795423657e-05,3.699801163747907e-05,0.00039456700324080884,0.0001993679761653766,0.0
512,108,RMP,optimized,0.0005538760015042499,8.185300976037979e-05,2.6641995646059513e-05,0.00010776302951853722,0.00016009100363589823,0.00010283599840477109
512,109,RMP,baseline,0.001038469999912195,8.520903065800667e-05,3.77880351152271e-05,0.00038182899879757315,0.00018340400129090995,0.0
512,109,RMP,optimized,0.0008931709890021011,9.630901331547648e-05,4.03440062655136e-05,0.0001734100078465417,0.00025419499434065074,0.00020520901307463646
512,110,RMP,baseline,0.0012089349911548197,9.241094812750816e-05,3.874699177686125e-05,0.00042623696208465844,0.00020392700389493257,0.0
512,110,RMP,optimized,0.0005505089939106256,8.229998638853431e-05,2.9112008633092046e-05,0.00010779798321891576,0.0001567099679959938,0.00010635000944603235
512,111,RMP,baseline,0.001380239991704002,0.00015653301670681685,5.076800880488008e-05,0.00047455201274715364,0.00028325800667516887,0.0
512,111,RMP,optimized,0.001287049992242828,0.00012483102909754962,5.3450989071279764e-05,0.00040354196971748024,0.00039724800444673747,0.00016254298679996282
512,112,RMP,baseline,0.0011461399990366772,9.57160082180053e-05,5.3688985644839704e-05,0.00040739504038356245,0.00021961197489872575,0.0
512,112,RMP,optimized,0.0006288769945967942,8.813502790872008e-05,3.339996328577399e-05,0.0001308060163864866,0.00017495702195446938,0.00011548104521352798
512,113,RMP,baseline,0.0014112159988144413,9.964099444914609e-05,5.161702574696392e-05,0.0005092439969303086,0.00022469800023827702,0.0
512,113,RMP,optimized,0.0007529939903179184,0.00011126701429020613,3.937499423045665e-05,0.00013971597945783287,0.00019208903540857136,0.00018199600162915885
512,114,RMP,baseline,0.0012666439870372415,9.79050382738933e-05,6.13229931332171e-05,0.00043624400859698653,0.00023243499163072556,0.0
512,114,RMP,optimized,0.0006461339944507927,8.608796633780003e-05,3.125399234704673e-05,0.00014611799269914627,0.00018156503210775554,0.000115082977572456
512,115,RMP,baseline,0.0010961589869111776,9.505201887805015e-05,4.445698868948966e-05,0.00039089698111638427,0.0002007890143431723,0.0
512,115,RMP,optimized,0.0006275579944485798,8.290796540677547e-05,4.219598486088216e-05,0.00012507998326327652,0.00018533300317358226,0.00011271401308476925
512,116,RMP,baseline,0.0010367509967181832,8.700101170688868e-05,3.5201970604248345e-05,0.00038683599268551916,0.0001766430214047432,0.0
512,116,RMP,optimized,0.0007649760082131252,0.0001402260095346719,4.4683009036816657e-05,0.00016416903235949576,0.00019106001127511263,0.00012715400953311473
512,117,RMP,baseline,0.0010628419986460358,8.641400199849159e-05,3.819901030510664e-05,0.00039251201087608933,0.00017867701535578817,0.0
512,117,RMP,optimized,0.0006674939941149205,8.666999929118901e-05,5.246899672783911e-05,0.00014458000077866018,0.0001771820243448019,0.00012002300354652107
512,118,RMP,baseline,0.001192221010569483,9.21609898796305e-05,4.686501051764935e-05,0.0003927159996237606,0.00028807496710214764,0.0
512,118,RMP,optimized,0.0006653520104009658,8.921697735786438e-05,3.3020012779161334e-05,0.00012685400724876672,0.0002103109727613628,0.00012416404206305742
512,119,RMP,baseline,0.001201595994643867,9.452103404328227e-05,4.135897324886173e-05,0.0004397529846755788,0.00021820496476721019,0.0
512,119,RMP,optimized,0.0005818350036861375,8.146799518726766e-05,3.056900459341705e-05,0.0001171500189229846,0.00016561697702854872,0.00011007695866283029
512,120,RMP,baseline,0.0012482489983085543,0.00010507598926778883,4.225097654853016e-05,0.00042291602585464716,0.00023509097809437662,0.0
512,120,RMP,optimized,0.000667273998260498,0.00010872501297853887,3.310797910671681e-05,0.0001391770492773503,0.0001789649686543271,0.00012255395995453
512,121,RMP,baseline,0.0010947099945042282,0.00010109999857377261,3.8009005947969854e-05,0.00041345700446981937,0.00018620098126120865,0.0
512,121,RMP,optimized,0.0006147039966890588,8.294897270388901e-05,3.37650126311928e-05,0.00012066100316587836,0.0001852300192695111,0.00011224097397644073
512,122,RMP,baseline,0.001152012002421543,9.373802458867431e-05,3.970002580899745e-05,0.0004099950165254995,0.00020771901472471654,0.0
512,122,RMP,optimized,0.0006390119960997254,8.640901069156826e-05,3.14170029014349e-05,0.00012363797577563673,0.0001895350869745016,0.00012606995005626231
512,123,RMP,baseline,0.0009865499887382612,8.639802399557084e-05,3.847602056339383e-05,0.00035643002775032073,0.00017220103472936898,0.0
512,123,RMP,optimized,0.0005497200036188588,7.892801659181714e-05,2.8140988433733582e-05,0.00010466400999575853,0.0001532600144855678,0.00010167098662350327
512,124,RMP,baseline,0.001264138991246,9.887096530292183e-05,5.70800038985908e-05,0.000440761010395363,0.0002602929889690131,0.0
512,124,RMP,optimized,0.0008746969979256392,0.00017329900583717972,6.343201675917953e-05,0.00016673299251124263,0.00021074703545309603,0.00015775597421452403
512,125,RMP,baseline,0.0010715279931901023,9.128297097049654e-05,3.528299566823989e-05,0.0003799699916271493,0.00018982701294589788,0.0
512,125,RMP,optimized,0.0006092059920774773,8.302500646095723e-05,3.072801337111741e-05,0.00011865900887642056,0.00017052497423719615,0.00011132897634524852
512,126,RMP,baseline,0.0011778569896705449,0.00013030999980401248,4.164599522482604e-05,0.0003994300204794854,0.0002131879737135023,0.0
512,126,RMP,optimized,0.0006403919978765771,9.253698226530105e-05,3.135793667752296e-05,0.00012753998453263193,0.00018515401461627334,0.00011753798753488809
512,127,RMP,baseline,0.0011496229999465868,9.609002154320478e-05,3.912298416253179e-05,0.00042054303048644215,0.0002005510323215276,0.0
512,127,RMP,optimized,0.0006789120088797063,8.968300244305283e-05,3.530000685714185e-05,0.0001370829704683274,0.00020634998509194702,0.00012379301188047975
512,128,RMP,baseline,0.0011553130025276914,0.00010628000018186867,4.025301313959062e-05,0.0003980309993494302,0.0002359109785174951,0.0
512,128,RMP,optimized,0.0006385949964169413,9.328103624284267e-05,3.188400296494365e-05,0.0001313130051130429,0.00018200199701823294,0.00011993299995083362
512,129,RMP,baseline,0.0010829730017576367,8.761002391111106e-05,4.864600487053394e-05,0.0003827960026683286,0.00020238797878846526,0.0
512,129,RMP,optimized,0.0005970729980617762,8.612203237134963e-05,3.0309951398521662e-05,0.00011778701446019113,0.00016906402015592903,0.00011298702156636864
512,130,RMP,baseline,0.0010172799957217649,9.058900468517095e-05,3.4343989682383835e-05,0.00036583500332199037,0.00017941402620635927,0.0
512,130,RMP,optimized,0.0006132230046205223,8.729801629669964e-05,3.1051007681526244e-05,0.00012042699381709099,0.0001697240222711116,0.00012621900532394648
512,131,RMP,baseline,0.0010740329889813438,9.240396320819855e-05,3.7937992601655424e-05,0.00037933797284495085,0.00020303198834881186,0.0
512,131,RMP,optimized,0.000623460000497289,8.904305286705494e-05,3.203493542969227e-05,0.00012218099436722696,0.0001853319990914315,0.00011763301154132932
512,132,RMP,baseline,0.0011351839930284768,9.245300316251814e-05,3.7354009691625834e-05,0.00040377400000579655,0.000197047003894113,0.0
512,132,RMP,optimized,0.0007795339915901423,9.875799878500402e-05,3.9633974665775895e-05,0.0001485030079493299,0.0002613749820739031,0.0001287959748879075
512,133,RMP,baseline,0.0010647720046108589,8.741996134631336e-05,4.127100692130625e-05,0.00039074600499588996,0.00018444393936078995,0.0
512,133,RMP,optimized,0.0007517750054830685,0.00010406093497294933,3.6678946344181895e-05,0.00016670100740157068,0.00021377400844357908,0.00014055197243578732
512,134,RMP,baseline,0.0011033149930881336,8.93840187927708e-05,4.257203545421362e-05,0.0004007849929621443,0.0001956970227183774,0.0
512,134,RMP,optimized,0.0006034780089976266,8.8778993813321e-05,3.009798820130527e-05,0.00011784397065639496,0.00017335698066744953,0.00011409599392209202
512,135,RMP,baseline,0.0012915169936604798,0.00014795202878303826,4.239898407831788e-05,0.0004179130046395585,0.0002498430258128792,0.0
512,135,RMP,optimized,0.0007859969919081777,0.00011459497909527272,3.68269975297153e-05,0.00016405699716415256,0.00018978401203639805,0.00019107997650280595
512,136,RMP,baseline,0.0012530740059446543,0.00010238803224638104,4.782101314049214e-05,0.0004337659920565784,0.00022462800552602857,0.0
512,136,RMP,optimized,0.0009486369963269681,0.00017419297364540398,4.7016015741974115e-05,0.00018349802121520042,0.00024548698274884373,0.00018062298477161676
512,137,RMP,baseline,0.001185000000987202,8.955899102147669e-05,4.272896330803633e-05,0.00044629799958784133,0.00020086599397473037,0.0
512,137,RMP,optimized,0.0006696869968436658,9.12289833649993e-05,4.130300658289343e-05,0.00012818699178751558,0.00018213497241958976,0.00013572500029113144
512,138,RMP,baseline,0.001194583994220011,9.847003093454987e-05,4.342899774201214e-05,0.0004323430184740573,0.00021554995328187943,0.0
512,138,RMP,optimized,0.0008246670040534809,9.870801295619458e-05,4.183800774626434e-05,0.00018800198449753225,0.00024215300800278783,0.00014093601203057915
