trial,k,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
6,4,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.002603820056315587,0.05102764012097352,0.75,0.75,0,0.0006292729995038826,2,4.0,0.07250113243501814,target_sparsity_reached,1,1,4.2635998397599906e-05,12.5,False,,0,0,1.3734899976610866,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2952.0,768.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,7.599999662488699e-06,0.0003869660031341482,2.7179001335753128e-05,9.850999049376696e-06,0.00011120999988634139
6,4,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,8.739727124087075e-31,9.34865077114718e-16,1.0,1.0,1,0.0005460649990709499,2,4.0,1.3739053735814858e-15,residual_tol,0,0,4.3873002141481265e-05,0.0,True,,0,0,1.252556810248992,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,1.336399873252958e-05,0.00017648900029598735,7.902699508122168e-05,1.5287994756363332e-05,0.00015517599968006834
7,4,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,3.326296989823216e-33,5.767405820490887e-17,1.0,1.0,1,0.00019350000002305023,4,4.0,2.5739461938222585e-16,target_sparsity_reached,0,0,6.087700603529811e-05,1.0,False,,0,0,1.4437556234616569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,768.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.7898993974085897e-05,3.0777995561948046e-05,6.087700603529811e-05,2.3565000446978956e-05,0.0
7,4,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,5.514951874808489e-21,7.426272197279392e-11,1.0,1.0,1,0.00015046100088511594,4,4.0,1.9491624350250906e-10,target_sparsity_reached,0,0,5.2587001846404746e-05,1.0,True,,0,0,1.4437556234616569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,768.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.745799818309024e-05,7.086004188749939e-06,5.2587001846404746e-05,1.707699993858114e-05,2.6716999855125323e-05
7,4,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,3.326296989823216e-33,5.767405820490887e-17,1.0,1.0,1,0.0001149929994426202,2,4.0,2.5739461938222585e-16,target_sparsity_reached,0,0,3.531900074449368e-05,3.0,False,,0,0,1.4437556234616569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,768.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,8.735998562769964e-06,2.1699997887481004e-05,3.531900074449368e-05,1.2777003576047719e-05,0.0
7,4,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,5.5149600769276856e-21,7.426277719643728e-11,1.0,1.0,1,8.361000072909519e-05,2,4.0,1.9491642317961146e-10,target_sparsity_reached,0,0,2.449000021442771e-05,3.0,True,,0,0,1.4437556234616569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,768.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,8.391001756535843e-06,2.1472998923854902e-05,2.449000021442771e-05,7.86199962021783e-06,0.0
7,4,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,3.326296989823216e-33,5.767405820490887e-17,1.0,1.0,1,0.0006545849973917939,2,4.0,2.5739461938222585e-16,residual_tol,0,0,4.0600996726425365e-05,12.5,False,,0,0,1.4437556234616569,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2952.0,768.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,8.954997610999271e-06,0.00039264699807972647,2.4884000595193356e-05,2.786000186461024e-05,0.00010685200322768651
7,4,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,3.326296989823216e-33,5.767405820490887e-17,1.0,1.0,1,0.0003885789992637001,2,4.0,2.5739461938222585e-16,residual_tol,0,0,3.193699740222655e-05,0.0,True,,0,0,1.4437556234616569,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,8.413004252361134e-06,0.00012083399997209199,6.024500180501491e-05,1.1649997759377584e-05,0.00013733800005866215
8,4,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,8.452598713530468e-32,2.9073353287040125e-16,1.0,1.0,1,0.00016839199815876782,4,4.0,4.821064637262398e-16,target_sparsity_reached,0,0,5.527000394067727e-05,1.0,False,,0,0,1.172041901770195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,768.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.3823999324813485e-05,2.5567995180608705e-05,5.527000394067727e-05,1.987200084840879e-05,0.0
8,4,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.310861519690892e-21,9.649280553331888e-11,1.0,1.0,1,0.00012892800077679567,4,4.0,1.4151505087150707e-10,target_sparsity_reached,0,0,4.792199615621939e-05,1.0,True,,0,0,1.172041901770195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,768.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.2948996300110593e-05,6.503003532998264e-06,4.792199615621939e-05,1.5614998119417578e-05,2.2766005713492632e-05
8,4,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.01269508176853491,0.11267245345928574,0.75,0.75,0,9.342999692307785e-05,2,4.0,0.15764559138755563,target_sparsity_reached,1,1,2.8949001716682687e-05,3.0,False,,0,0,1.3755797417851001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,768.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,6.4730011217761785e-06,1.8196999008068815e-05,2.8949001716682687e-05,9.717001375975087e-06,0.0
8,4,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.012695081766322409,0.11267245344946746,0.75,0.75,0,7.260900019900873e-05,2,4.0,0.15764559138755563,target_sparsity_reached,1,1,2.280900298501365e-05,3.0,True,,0,0,1.3755797417851001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,768.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,6.209000275703147e-06,1.5941997844493017e-05,2.280900298501365e-05,7.501002983190119e-06,0.0
8,4,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.012987423809696658,0.11396237892259296,0.75,0.75,0,0.0007236860001285095,2,4.0,0.15610110090142268,target_sparsity_reached,1,1,4.733800233225338e-05,12.5,False,,0,0,1.329738544306765,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2952.0,768.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,7.530001312261447e-06,0.00042307300100219436,2.52070021815598e-05,1.0314000974176452e-05,0.00015931199595797807
8,4,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,8.452598713530468e-32,2.9073353287040125e-16,1.0,1.0,1,0.0004375120006443467,2,4.0,4.821064637262398e-16,residual_tol,0,0,3.7422996683744714e-05,0.0,True,,0,0,1.172041901770195,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,7.5169955380260944e-06,0.00014978200124460272,6.879899956402369e-05,1.2562999472720549e-05,0.00014866699712001719
9,4,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,4.082118911523369e-31,6.389146196107403e-16,1.0,1.0,1,0.00017360600031679496,4,4.0,9.233019867895614e-16,target_sparsity_reached,0,0,5.3482999646803364e-05,1.0,False,,0,0,1.2502426380168081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,768.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.6204001440200955e-05,2.595000114524737e-05,5.3482999646803364e-05,2.141299410141073e-05,0.0
9,4,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.104861194099671e-21,9.541939632013856e-11,1.0,1.0,1,0.0001435429985576775,4,4.0,1.3073119970025822e-10,target_sparsity_reached,0,0,5.203799810260534e-05,1.0,True,,0,0,1.2502426380168081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,768.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.5740002709208056e-05,6.9830020947847515e-06,5.203799810260534e-05,1.676399915595539e-05,2.5154997274512425e-05
9,4,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,4.420883966421572e-31,6.648972827754353e-16,1.0,1.0,1,0.00011171100049978122,2,4.0,9.434377194116914e-16,target_sparsity_reached,0,0,3.407600161153823e-05,3.0,False,,0,0,1.250242638016808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,768.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,8.098002581391484e-06,2.464700082782656e-05,3.407600161153823e-05,1.1464002454886213e-05,0.0
9,4,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.104843878184867e-21,9.541930558427297e-11,1.0,1.0,1,7.994200132088736e-05,2,4.0,1.307310398453503e-10,target_sparsity_reached,0,0,2.632499672472477e-05,3.0,True,,0,0,1.250242638016808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,768.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,7.803999324096367e-06,1.6687001334503293e-05,2.632499672472477e-05,7.851998816477135e-06,0.0
9,4,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,4.082118911523369e-31,6.389146196107403e-16,1.0,1.0,1,0.0005999839995638467,2,4.0,9.233019867895614e-16,residual_tol,0,0,3.7408997741295025e-05,11.5,False,,0,0,1.2502426380168081,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2952.0,768.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,8.618997526355088e-06,0.0003791070012084674,2.404100087005645e-05,1.0404000931885093e-05,9.571500413585454e-05
9,4,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.104850939581526e-21,9.541934258619436e-11,1.0,1.0,1,0.00033634300052654,2,4.0,1.3073110339951014e-10,residual_tol,0,0,3.106800068053417e-05,0.0,True,,0,0,1.250242638016808,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,8.126000466290861e-06,0.00011935599832213484,5.783400411019102e-05,1.1763004295062274e-05,9.511800089967437e-05
10,4,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,3.4994405879960014e-31,5.91560697477106e-16,1.0,1.0,1,0.00017113400099333376,4,4.0,1.457155328885864e-15,target_sparsity_reached,0,0,5.635799971059896e-05,1.0,False,,0,0,1.185834405029531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,768.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.4140001439955086e-05,2.4910998035920784e-05,5.635799971059896e-05,1.9882001652149484e-05,0.0
10,4,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.2434293791009637e-20,1.1150916460546925e-10,1.0,1.0,1,0.0001311349988100119,4,4.0,2.5181101943945984e-10,target_sparsity_reached,0,0,4.731599983642809e-05,1.0,True,,0,0,1.185834405029531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,768.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.2860997230745852e-05,6.310005119303241e-06,4.731599983642809e-05,1.5532001270912588e-05,2.4617009330540895e-05
10,4,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,2.1898339875803203e-31,4.67956620594294e-16,1.0,1.0,1,9.567800225340761e-05,2,4.0,1.0896604447436989e-15,target_sparsity_reached,0,0,2.9038998036412522e-05,3.0,False,,0,0,1.1858344050295313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,768.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,6.655998731730506e-06,1.9152001186739653e-05,2.9038998036412522e-05,9.644001693231985e-06,0.0
10,4,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.2434249909497434e-20,1.1150896784338663e-10,1.0,1.0,1,0.00010314899918739684,2,4.0,2.5181039915239377e-10,target_sparsity_reached,0,0,2.6702000468503684e-05,3.0,True,,0,0,1.1858344050295313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,768.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,2.0895000488962978e-05,2.0150997443124652e-05,2.6702000468503684e-05,9.79100150289014e-06,0.0
10,4,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.05604726057624532,0.23674302645747627,0.75,0.75,0,0.0006489430015790276,2,4.0,0.5582232955092253,target_sparsity_reached,1,1,3.863599704345688e-05,12.0,False,,0,0,1.4065026140782695,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2952.0,768.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,7.0450005296152085e-06,0.0004245610034558922,2.537700129323639e-05,1.0162002581637353e-05,9.799699546420015e-05
10,4,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.243426649424593e-20,1.1150904220845021e-10,1.0,1.0,1,0.0003851219989883248,2,4.0,2.5181066349050307e-10,residual_tol,0,0,3.570300032151863e-05,0.0,True,,0,0,1.1858344050295313,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,7.284001185325906e-06,0.00012986200090381317,6.486200072686188e-05,1.1264000931987539e-05,0.00012187199899926782
11,4,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,9.65641481667041e-32,3.1074772431460233e-16,1.0,1.0,1,0.0001791480026440695,4,4.0,7.109700201117194e-16,target_sparsity_reached,0,0,5.672800034517422e-05,1.0,False,,0,0,1.3014179455506087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,768.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.6315003449562937e-05,2.5552999431965873e-05,5.672800034517422e-05,2.2123000235296786e-05,0.0
11,4,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.2649925077601036e-20,1.1247188572083708e-10,1.0,1.0,1,0.00018126799841411412,4,4.0,2.2433775849143155e-10,target_sparsity_reached,0,0,7.308100248337723e-05,1.0,True,,0,0,1.3014179455506087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,768.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.6943999071372673e-05,7.116999768186361e-06,7.308100248337723e-05,2.0830997527809814e-05,3.198800186510198e-05
11,4,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.01740219464596252,0.13191737810448825,0.75,0.75,0,0.00011327399988658726,2,4.0,0.2636020201849894,target_sparsity_reached,1,1,3.5725999623537064e-05,3.0,False,,0,0,1.507712636400189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,768.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,8.496997907059267e-06,2.2746000468032435e-05,3.5725999623537064e-05,1.1658001312753186e-05,0.0
11,4,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.01740219464493395,0.13191737810058973,0.75,0.75,0,8.721599806449376e-05,2,4.0,0.2636020201849894,target_sparsity_reached,1,1,2.4611003027530387e-05,3.0,True,,0,0,1.507712636400189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,768.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,8.15599923953414e-06,1.757899735821411e-05,2.4611003027530387e-05,8.17399995867163e-06,0.0
11,4,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,9.65641481667041e-32,3.1074772431460233e-16,1.0,1.0,1,0.0005943079995631706,2,4.0,7.109700201117194e-16,residual_tol,0,0,3.6891000490868464e-05,12.0,False,,0,0,1.3014179455506087,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2952.0,768.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,8.33100057207048e-06,0.00037411500306916423,2.414499977021478e-05,1.119599983212538e-05,9.509099982096814e-05
11,4,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.65641481667041e-32,3.1074772431460233e-16,1.0,1.0,1,0.00036279500272939913,2,4.0,7.109700201117194e-16,residual_tol,0,0,3.067800207645632e-05,0.0,True,,0,0,1.3014179455506087,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,8.088998583843932e-06,0.00011242600157856941,5.736000093747862e-05,1.0924002708634362e-05,0.00013037900134804659
12,4,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.9817742157516526e-31,4.451712272543737e-16,1.0,1.0,1,0.000244637001742376,4,4.0,5.483702095225105e-16,target_sparsity_reached,0,0,0.00010227600068901666,1.0,False,,0,0,1.6452059761759388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,768.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.5136003639781848e-05,3.11010007862933e-05,0.00010227600068901666,2.4696000764379278e-05,0.0
12,4,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.6621127320685858e-20,1.2892295110136854e-10,1.0,1.0,1,0.00013676399976247922,4,4.0,1.5803859206806191e-10,target_sparsity_reached,0,0,5.249199966783635e-05,1.0,True,,0,0,1.6452059761759388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,768.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.2874999811174348e-05,6.536000000778586e-06,5.249199966783635e-05,1.600399991730228e-05,2.4502998712705448e-05
12,4,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.026357835897245673,0.16235096518729314,0.75,0.75,0,0.00010557499990682118,2,4.0,0.1993109011331955,target_sparsity_reached,1,1,3.34919968736358e-05,3.0,False,,0,0,1.5893223015144615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,768.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,7.097998604876921e-06,2.0168001356069e-05,3.34919968736358e-05,1.0656996892066672e-05,0.0
12,4,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.026357835901943676,0.16235096520176182,0.75,0.75,0,8.32050027383957e-05,2,4.0,0.19931090113319552,target_sparsity_reached,1,1,2.5567998818587512e-05,3.0,True,,0,0,1.5893223015144615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,768.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,6.8260014813859016e-06,2.085000232909806e-05,2.5567998818587512e-05,7.636001100763679e-06,0.0
12,4,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.9817742157516526e-31,4.451712272543737e-16,1.0,1.0,1,0.0006773919994884636,2,4.0,5.483702095225105e-16,residual_tol,0,0,4.1110000893240795e-05,12.0,False,,0,0,1.6452059761759388,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2952.0,768.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,6.48699642624706e-06,0.0004356989993539173,2.612200114526786e-05,9.635998139856383e-06,0.00011287200322840363
12,4,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.9817742157516526e-31,4.451712272543737e-16,1.0,1.0,1,0.0006583329995919485,2,4.0,5.483702095225105e-16,residual_tol,0,0,3.7447000067913905e-05,0.0,True,,0,0,1.6452059761759388,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,7.970000297063962e-06,0.0001355499953206163,6.920200030435808e-05,1.2005999451503158e-05,0.00032548000308452174
13,4,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.0712158611996691e-30,1.034995585111197e-15,1.0,1.0,1,0.0002199990012741182,4,4.0,1.838292941795978e-15,target_sparsity_reached,0,0,6.890399890835397e-05,1.0,False,,0,0,1.2077596858355648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,768.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.8427999748382717e-05,3.2396001188317314e-05,6.890399890835397e-05,2.897899685194716e-05,0.0
13,4,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.259502318541988e-21,9.622630782973016e-11,1.0,1.0,1,0.0001607390004210174,4,4.0,1.673331035642119e-10,target_sparsity_reached,0,0,5.895699723623693e-05,1.0,True,,0,0,1.2077596858355648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,768.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.7334994481643662e-05,7.710998033871874e-06,5.895699723623693e-05,1.8570000975159928e-05,2.8607999411178753e-05
13,4,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.0712158611996691e-30,1.034995585111197e-15,1.0,1.0,1,0.00012056599734933116,2,4.0,1.838292941795978e-15,target_sparsity_reached,0,0,3.792799907387234e-05,3.0,False,,0,0,1.2077596858355648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,768.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,9.037998097483069e-06,2.5277000531787053e-05,3.792799907387234e-05,1.2283999240025878e-05,0.0
13,4,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.259415265772647e-21,9.622585549514561e-11,1.0,1.0,1,8.015999992494471e-05,2,4.0,1.6733234521781892e-10,target_sparsity_reached,0,0,2.5265999283874407e-05,3.0,True,,0,0,1.2077596858355648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,768.0,0.0,256.0,0.0,0.0,32.0,24.0,0.0,0.0,0.0,8.0,0.0,7.96399763203226e-06,1.7158999980892986e-05,2.5265999283874407e-05,8.979000995168462e-06,0.0
13,4,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.0712158611996691e-30,1.034995585111197e-15,1.0,1.0,1,0.0009038309981406201,2,4.0,1.838292941795978e-15,residual_tol,0,0,0.00014977500177337788,12.0,False,,0,0,1.2077596858355648,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2952.0,768.0,2048.0,0.0,0.0,0.0,48.0,24.0,16.0,16.0,16.0,16.0,0.0,8.72899909154512e-06,0.0003864419995807111,0.00011494900172692724,2.3804997908882797e-05,0.00023939200036693364
13,4,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.259502318541988e-21,9.622630782973016e-11,1.0,1.0,1,0.000617859997873893,2,4.0,1.673331035642119e-10,residual_tol,0,0,8.589500066591427e-05,0.0,True,,0,0,1.2077596858355648,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,128.0,32.0,32.0,24.0,16.0,0.0,0.0,8.0,0.0,1.0577998182270676e-05,0.0001636440028960351,0.00015691199951106682,2.4010998458834365e-05,0.00019939400226576254
14,4,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,3.7128319850037293e-32,1.9268710348655224e-16,1.0,1.0,1,0.00020460500309127383,4,4.0,7.336547356949471e-16,target_sparsity_reached,0,0,6.544599455082789e-05,1.0,False,,0,0,1.1936497376681952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2968.0,768.0,2048.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,32.0,0.0,1.745599729474634e-05,3.0513998353853822e-05,6.544599455082789e-05,2.5732002541190013e-05,0.0
14,4,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.0758204655694305e-20,1.0372176558319043e-10,1.0,1.0,1,0.00016357899949070998,4,4.0,3.1680760020267106e-10,target_sparsity_reached,0,0,5.583999882219359e-05,1.0,True,,0,0,1.1936497376681952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,768.0,0.0,256.0,128.0,32.0,32.0,40.0,0.0,0.0,0.0,8.0,0.0,1.6688001778675243e-05,1.3194996427046135e-05,5.583999882219359e-05,1.836400042520836e-05,2.9083999834256247e-05
14,4,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,3.7128319850037293e-32,1.9268710348655224e-16,1.0,1.0,1,0.00011009299851139076,2,4.0,7.336547356949471e-16,target_sparsity_reached,0,0,3.2690997613826767e-05,3.0,False,,0,0,1.1936497376681952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.0,768.0,2048.0,256.0,0.0,0.0,56.0,24.0,0.0,0.0,0.0,16.0,0.0,7.54799839342013e-06,2.5054996513063088e-05,3.2690997613826767e-05,1.044599775923416e-05,0.0
