k,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
24,284,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
24,285,Improved-gOMP,baseline,4152.0,768.0,2048.0,0.0,0.0,0.0,968.0,80.0,72.0,72.0,72.0,72.0,0.0
24,285,Improved-gOMP,optimized,6152.0,768.0,2048.0,0.0,2888.0,152.0,152.0,72.0,64.0,0.0,0.0,8.0,0.0
24,286,Improved-gOMP,baseline,4192.0,768.0,2048.0,0.0,0.0,0.0,1008.0,80.0,72.0,72.0,72.0,72.0,0.0
24,286,Improved-gOMP,optimized,6480.0,768.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0
24,287,Improved-gOMP,baseline,4384.0,768.0,2048.0,0.0,0.0,0.0,1160.0,88.0,80.0,80.0,80.0,80.0,0.0
24,287,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
24,288,Improved-gOMP,baseline,4152.0,768.0,2048.0,0.0,0.0,0.0,968.0,80.0,72.0,72.0,72.0,72.0,0.0
24,288,Improved-gOMP,optimized,6480.0,768.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0
24,289,Improved-gOMP,baseline,3928.0,768.0,2048.0,0.0,0.0,0.0,784.0,72.0,64.0,64.0,64.0,64.0,0.0
24,289,Improved-gOMP,optimized,6480.0,768.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0
24,290,Improved-gOMP,baseline,4152.0,768.0,2048.0,0.0,0.0,0.0,968.0,80.0,72.0,72.0,72.0,72.0,0.0
24,290,Improved-gOMP,optimized,6480.0,768.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0
24,291,Improved-gOMP,baseline,4384.0,768.0,2048.0,0.0,0.0,0.0,1160.0,88.0,80.0,80.0,80.0,80.0,0.0
24,291,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
24,292,Improved-gOMP,baseline,3928.0,768.0,2048.0,0.0,0.0,0.0,784.0,72.0,64.0,64.0,64.0,64.0,0.0
24,292,Improved-gOMP,optimized,5824.0,768.0,2048.0,0.0,2592.0,144.0,144.0,64.0,56.0,0.0,0.0,8.0,0.0
24,293,Improved-gOMP,baseline,4192.0,768.0,2048.0,0.0,0.0,0.0,1008.0,80.0,72.0,72.0,72.0,72.0,0.0
24,293,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
24,294,Improved-gOMP,baseline,4224.0,768.0,2048.0,0.0,0.0,0.0,1040.0,80.0,72.0,72.0,72.0,72.0,0.0
24,294,Improved-gOMP,optimized,7968.0,768.0,2048.0,0.0,4608.0,192.0,192.0,80.0,72.0,0.0,0.0,8.0,0.0
24,295,Improved-gOMP,baseline,4152.0,768.0,2048.0,0.0,0.0,0.0,968.0,80.0,72.0,72.0,72.0,72.0,0.0
24,295,Improved-gOMP,optimized,6840.0,768.0,2048.0,0.0,3528.0,168.0,168.0,80.0,72.0,0.0,0.0,8.0,0.0
24,296,Improved-gOMP,baseline,4192.0,768.0,2048.0,0.0,0.0,0.0,1008.0,80.0,72.0,72.0,72.0,72.0,0.0
24,296,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
24,297,Improved-gOMP,baseline,4096.0,768.0,2048.0,0.0,0.0,0.0,912.0,80.0,72.0,72.0,72.0,72.0,0.0
24,297,Improved-gOMP,optimized,6152.0,768.0,2048.0,0.0,2888.0,152.0,152.0,72.0,64.0,0.0,0.0,8.0,0.0
24,298,Improved-gOMP,baseline,4152.0,768.0,2048.0,0.0,0.0,0.0,968.0,80.0,72.0,72.0,72.0,72.0,0.0
24,298,Improved-gOMP,optimized,6480.0,768.0,2048.0,0.0,3200.0,160.0,160.0,72.0,64.0,0.0,0.0,8.0,0.0
24,299,Improved-gOMP,baseline,4384.0,768.0,2048.0,0.0,0.0,0.0,1160.0,88.0,80.0,80.0,80.0,80.0,0.0
24,299,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
28,0,Improved-gOMP,baseline,4560.0,768.0,2048.0,0.0,0.0,0.0,1296.0,96.0,88.0,88.0,88.0,88.0,0.0
28,0,Improved-gOMP,optimized,6840.0,768.0,2048.0,0.0,3528.0,168.0,168.0,80.0,72.0,0.0,0.0,8.0,0.0
28,1,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,1,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,2,Improved-gOMP,baseline,4472.0,768.0,2048.0,0.0,0.0,0.0,1248.0,88.0,80.0,80.0,80.0,80.0,0.0
28,2,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,3,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,3,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,4,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,4,Improved-gOMP,optimized,9256.0,768.0,2048.0,0.0,5832.0,216.0,216.0,88.0,80.0,0.0,0.0,8.0,0.0
28,5,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,5,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,6,Improved-gOMP,baseline,4632.0,768.0,2048.0,0.0,0.0,0.0,1368.0,96.0,88.0,88.0,88.0,88.0,0.0
28,6,Improved-gOMP,optimized,9272.0,768.0,2048.0,0.0,5832.0,216.0,216.0,96.0,88.0,0.0,0.0,8.0,0.0
28,7,Improved-gOMP,baseline,4376.0,768.0,2048.0,0.0,0.0,0.0,1152.0,88.0,80.0,80.0,80.0,80.0,0.0
28,7,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,8,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,8,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,9,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,9,Improved-gOMP,optimized,8392.0,768.0,2048.0,0.0,5000.0,200.0,200.0,88.0,80.0,0.0,0.0,8.0,0.0
28,10,Improved-gOMP,baseline,4376.0,768.0,2048.0,0.0,0.0,0.0,1152.0,88.0,80.0,80.0,80.0,80.0,0.0
28,10,Improved-gOMP,optimized,7592.0,768.0,2048.0,0.0,4232.0,184.0,184.0,88.0,80.0,0.0,0.0,8.0,0.0
28,11,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,11,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,12,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,12,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,13,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,13,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,14,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,14,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,15,Improved-gOMP,baseline,4424.0,768.0,2048.0,0.0,0.0,0.0,1200.0,88.0,80.0,80.0,80.0,80.0,0.0
28,15,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,16,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,16,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,17,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,17,Improved-gOMP,optimized,8392.0,768.0,2048.0,0.0,5000.0,200.0,200.0,88.0,80.0,0.0,0.0,8.0,0.0
28,18,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,18,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,19,Improved-gOMP,baseline,4896.0,768.0,2048.0,0.0,0.0,0.0,1592.0,104.0,96.0,96.0,96.0,96.0,0.0
28,19,Improved-gOMP,optimized,9744.0,768.0,2048.0,0.0,6272.0,224.0,224.0,104.0,96.0,0.0,0.0,8.0,0.0
28,20,Improved-gOMP,baseline,4528.0,768.0,2048.0,0.0,0.0,0.0,1304.0,88.0,80.0,80.0,80.0,80.0,0.0
28,20,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,21,Improved-gOMP,baseline,4376.0,768.0,2048.0,0.0,0.0,0.0,1152.0,88.0,80.0,80.0,80.0,80.0,0.0
28,21,Improved-gOMP,optimized,7200.0,768.0,2048.0,0.0,3872.0,176.0,176.0,80.0,72.0,0.0,0.0,8.0,0.0
28,22,Improved-gOMP,baseline,4504.0,768.0,2048.0,0.0,0.0,0.0,1280.0,88.0,80.0,80.0,80.0,80.0,0.0
28,22,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,23,Improved-gOMP,baseline,4504.0,768.0,2048.0,0.0,0.0,0.0,1280.0,88.0,80.0,80.0,80.0,80.0,0.0
28,23,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,24,Improved-gOMP,baseline,4472.0,768.0,2048.0,0.0,0.0,0.0,1248.0,88.0,80.0,80.0,80.0,80.0,0.0
28,24,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,25,Improved-gOMP,baseline,4216.0,768.0,2048.0,0.0,0.0,0.0,1032.0,80.0,72.0,72.0,72.0,72.0,0.0
28,25,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
28,26,Improved-gOMP,baseline,4184.0,768.0,2048.0,0.0,0.0,0.0,1000.0,80.0,72.0,72.0,72.0,72.0,0.0
28,26,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
28,27,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,27,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,28,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,28,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,29,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,29,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
28,30,Improved-gOMP,baseline,4632.0,768.0,2048.0,0.0,0.0,0.0,1368.0,96.0,88.0,88.0,88.0,88.0,0.0
28,30,Improved-gOMP,optimized,9744.0,768.0,2048.0,0.0,6272.0,224.0,224.0,104.0,96.0,0.0,0.0,8.0,0.0
28,31,Improved-gOMP,baseline,4528.0,768.0,2048.0,0.0,0.0,0.0,1304.0,88.0,80.0,80.0,80.0,80.0,0.0
28,31,Improved-gOMP,optimized,9256.0,768.0,2048.0,0.0,5832.0,216.0,216.0,88.0,80.0,0.0,0.0,8.0,0.0
28,32,Improved-gOMP,baseline,4376.0,768.0,2048.0,0.0,0.0,0.0,1152.0,88.0,80.0,80.0,80.0,80.0,0.0
28,32,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,33,Improved-gOMP,baseline,4376.0,768.0,2048.0,0.0,0.0,0.0,1152.0,88.0,80.0,80.0,80.0,80.0,0.0
28,33,Improved-gOMP,optimized,7200.0,768.0,2048.0,0.0,3872.0,176.0,176.0,80.0,72.0,0.0,0.0,8.0,0.0
28,34,Improved-gOMP,baseline,4144.0,768.0,2048.0,0.0,0.0,0.0,960.0,80.0,72.0,72.0,72.0,72.0,0.0
28,34,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,35,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,35,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,36,Improved-gOMP,baseline,4424.0,768.0,2048.0,0.0,0.0,0.0,1200.0,88.0,80.0,80.0,80.0,80.0,0.0
28,36,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
28,37,Improved-gOMP,baseline,4424.0,768.0,2048.0,0.0,0.0,0.0,1200.0,88.0,80.0,80.0,80.0,80.0,0.0
28,37,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
28,38,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,38,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,39,Improved-gOMP,baseline,4472.0,768.0,2048.0,0.0,0.0,0.0,1248.0,88.0,80.0,80.0,80.0,80.0,0.0
28,39,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,40,Improved-gOMP,baseline,4424.0,768.0,2048.0,0.0,0.0,0.0,1200.0,88.0,80.0,80.0,80.0,80.0,0.0
28,40,Improved-gOMP,optimized,7200.0,768.0,2048.0,0.0,3872.0,176.0,176.0,80.0,72.0,0.0,0.0,8.0,0.0
28,41,Improved-gOMP,baseline,4824.0,768.0,2048.0,0.0,0.0,0.0,1520.0,104.0,96.0,96.0,96.0,96.0,0.0
28,41,Improved-gOMP,optimized,8408.0,768.0,2048.0,0.0,5000.0,200.0,200.0,96.0,88.0,0.0,0.0,8.0,0.0
28,42,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,42,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,43,Improved-gOMP,baseline,4144.0,768.0,2048.0,0.0,0.0,0.0,960.0,80.0,72.0,72.0,72.0,72.0,0.0
28,43,Improved-gOMP,optimized,7200.0,768.0,2048.0,0.0,3872.0,176.0,176.0,80.0,72.0,0.0,0.0,8.0,0.0
28,44,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,44,Improved-gOMP,optimized,7200.0,768.0,2048.0,0.0,3872.0,176.0,176.0,80.0,72.0,0.0,0.0,8.0,0.0
28,45,Improved-gOMP,baseline,4144.0,768.0,2048.0,0.0,0.0,0.0,960.0,80.0,72.0,72.0,72.0,72.0,0.0
28,45,Improved-gOMP,optimized,9272.0,768.0,2048.0,0.0,5832.0,216.0,216.0,96.0,88.0,0.0,0.0,8.0,0.0
28,46,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,46,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,47,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,47,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,48,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,48,Improved-gOMP,optimized,8392.0,768.0,2048.0,0.0,5000.0,200.0,200.0,88.0,80.0,0.0,0.0,8.0,0.0
28,49,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,49,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,50,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,50,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,51,Improved-gOMP,baseline,4632.0,768.0,2048.0,0.0,0.0,0.0,1368.0,96.0,88.0,88.0,88.0,88.0,0.0
28,51,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,52,Improved-gOMP,baseline,4184.0,768.0,2048.0,0.0,0.0,0.0,1000.0,80.0,72.0,72.0,72.0,72.0,0.0
28,52,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
28,53,Improved-gOMP,baseline,4504.0,768.0,2048.0,0.0,0.0,0.0,1280.0,88.0,80.0,80.0,80.0,80.0,0.0
28,53,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,54,Improved-gOMP,baseline,4184.0,768.0,2048.0,0.0,0.0,0.0,1000.0,80.0,72.0,72.0,72.0,72.0,0.0
28,54,Improved-gOMP,optimized,7200.0,768.0,2048.0,0.0,3872.0,176.0,176.0,80.0,72.0,0.0,0.0,8.0,0.0
28,55,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,55,Improved-gOMP,optimized,9272.0,768.0,2048.0,0.0,5832.0,216.0,216.0,96.0,88.0,0.0,0.0,8.0,0.0
28,56,Improved-gOMP,baseline,4632.0,768.0,2048.0,0.0,0.0,0.0,1368.0,96.0,88.0,88.0,88.0,88.0,0.0
28,56,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,57,Improved-gOMP,baseline,4504.0,768.0,2048.0,0.0,0.0,0.0,1280.0,88.0,80.0,80.0,80.0,80.0,0.0
28,57,Improved-gOMP,optimized,9712.0,768.0,2048.0,0.0,6272.0,224.0,224.0,88.0,80.0,0.0,0.0,8.0,0.0
28,58,Improved-gOMP,baseline,4528.0,768.0,2048.0,0.0,0.0,0.0,1304.0,88.0,80.0,80.0,80.0,80.0,0.0
28,58,Improved-gOMP,optimized,9712.0,768.0,2048.0,0.0,6272.0,224.0,224.0,88.0,80.0,0.0,0.0,8.0,0.0
28,59,Improved-gOMP,baseline,4424.0,768.0,2048.0,0.0,0.0,0.0,1200.0,88.0,80.0,80.0,80.0,80.0,0.0
28,59,Improved-gOMP,optimized,9256.0,768.0,2048.0,0.0,5832.0,216.0,216.0,88.0,80.0,0.0,0.0,8.0,0.0
28,60,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,60,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,61,Improved-gOMP,baseline,4472.0,768.0,2048.0,0.0,0.0,0.0,1248.0,88.0,80.0,80.0,80.0,80.0,0.0
28,61,Improved-gOMP,optimized,9256.0,768.0,2048.0,0.0,5832.0,216.0,216.0,88.0,80.0,0.0,0.0,8.0,0.0
28,62,Improved-gOMP,baseline,4376.0,768.0,2048.0,0.0,0.0,0.0,1152.0,88.0,80.0,80.0,80.0,80.0,0.0
28,62,Improved-gOMP,optimized,6840.0,768.0,2048.0,0.0,3528.0,168.0,168.0,80.0,72.0,0.0,0.0,8.0,0.0
28,63,Improved-gOMP,baseline,4632.0,768.0,2048.0,0.0,0.0,0.0,1368.0,96.0,88.0,88.0,88.0,88.0,0.0
28,63,Improved-gOMP,optimized,9272.0,768.0,2048.0,0.0,5832.0,216.0,216.0,96.0,88.0,0.0,0.0,8.0,0.0
28,64,Improved-gOMP,baseline,4632.0,768.0,2048.0,0.0,0.0,0.0,1368.0,96.0,88.0,88.0,88.0,88.0,0.0
28,64,Improved-gOMP,optimized,8392.0,768.0,2048.0,0.0,5000.0,200.0,200.0,88.0,80.0,0.0,0.0,8.0,0.0
28,65,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,65,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,66,Improved-gOMP,baseline,3888.0,768.0,2048.0,0.0,0.0,0.0,744.0,72.0,64.0,64.0,64.0,64.0,0.0
28,66,Improved-gOMP,optimized,6152.0,768.0,2048.0,0.0,2888.0,152.0,152.0,72.0,64.0,0.0,0.0,8.0,0.0
28,67,Improved-gOMP,baseline,4424.0,768.0,2048.0,0.0,0.0,0.0,1200.0,88.0,80.0,80.0,80.0,80.0,0.0
28,67,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,68,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,68,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,69,Improved-gOMP,baseline,4896.0,768.0,2048.0,0.0,0.0,0.0,1592.0,104.0,96.0,96.0,96.0,96.0,0.0
28,69,Improved-gOMP,optimized,7200.0,768.0,2048.0,0.0,3872.0,176.0,176.0,80.0,72.0,0.0,0.0,8.0,0.0
28,70,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,70,Improved-gOMP,optimized,9256.0,768.0,2048.0,0.0,5832.0,216.0,216.0,88.0,80.0,0.0,0.0,8.0,0.0
28,71,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,71,Improved-gOMP,optimized,8392.0,768.0,2048.0,0.0,5000.0,200.0,200.0,88.0,80.0,0.0,0.0,8.0,0.0
28,72,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,72,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,73,Improved-gOMP,baseline,4472.0,768.0,2048.0,0.0,0.0,0.0,1248.0,88.0,80.0,80.0,80.0,80.0,0.0
28,73,Improved-gOMP,optimized,7576.0,768.0,2048.0,0.0,4232.0,184.0,184.0,80.0,72.0,0.0,0.0,8.0,0.0
28,74,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,74,Improved-gOMP,optimized,9272.0,768.0,2048.0,0.0,5832.0,216.0,216.0,96.0,88.0,0.0,0.0,8.0,0.0
28,75,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
28,75,Improved-gOMP,optimized,8392.0,768.0,2048.0,0.0,5000.0,200.0,200.0,88.0,80.0,0.0,0.0,8.0,0.0
28,76,Improved-gOMP,baseline,4632.0,768.0,2048.0,0.0,0.0,0.0,1368.0,96.0,88.0,88.0,88.0,88.0,0.0
28,76,Improved-gOMP,optimized,7984.0,768.0,2048.0,0.0,4608.0,192.0,192.0,88.0,80.0,0.0,0.0,8.0,0.0
28,77,Improved-gOMP,baseline,4376.0,768.0,2048.0,0.0,0.0,0.0,1152.0,88.0,80.0,80.0,80.0,80.0,0.0
28,77,Improved-gOMP,optimized,7200.0,768.0,2048.0,0.0,3872.0,176.0,176.0,80.0,72.0,0.0,0.0,8.0,0.0
28,78,Improved-gOMP,baseline,4736.0,768.0,2048.0,0.0,0.0,0.0,1472.0,96.0,88.0,88.0,88.0,88.0,0.0
28,78,Improved-gOMP,optimized,9728.0,768.0,2048.0,0.0,6272.0,224.0,224.0,96.0,88.0,0.0,0.0,8.0,0.0
28,79,Improved-gOMP,baseline,4504.0,768.0,2048.0,0.0,0.0,0.0,1280.0,88.0,80.0,80.0,80.0,80.0,0.0
28,79,Improved-gOMP,optimized,8392.0,768.0,2048.0,0.0,5000.0,200.0,200.0,88.0,80.0,0.0,0.0,8.0,0.0
28,80,Improved-gOMP,baseline,4688.0,768.0,2048.0,0.0,0.0,0.0,1424.0,96.0,88.0,88.0,88.0,88.0,0.0
