trial,ablation_variant,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
208,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0007120817805091323,0.02668486051132987,0.9375,0.9375,0,0.0011059429962188005,6,16.0,0.10078535147123405,target_sparsity_reached,1,1,0.00012505096674431115,0.0,True,,0,0,2.2899321961162764,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.7287998818792403e-05,0.0005548760091187432,0.00021437901887111366,3.5990000469610095e-05,0.00010466697858646512
208,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0007120817805091323,0.02668486051132987,0.9375,0.9375,0,0.0014008040016051382,6,16.0,0.10078535147123405,target_sparsity_reached,1,1,0.00015290704322978854,0.0,True,,0,0,2.2899321961162764,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.998198033310473e-05,0.0006617239996558055,0.0002483239950379357,5.119098932482302e-05,0.000197997986106202
209,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.200078684179892e-05,0.0064808014042862724,0.875,0.875,0,0.0003388889890629798,6,16.0,0.02183661965780023,target_sparsity_reached,2,2,0.00010506402759347111,3.0,True,,0,0,2.234938733024035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,3.268699219916016e-05,7.643198478035629e-05,0.00010506402759347111,3.229199501220137e-05,0.0
209,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.3996551747382066e-05,0.0066329896537973025,0.875,0.875,0,0.0018140910106012598,6,16.0,0.02164942700309719,target_sparsity_reached,2,2,0.0003822940052486956,0.0,False,,0,0,2.1558074809907963,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.7560003218241036e-05,0.0009639229974709451,0.000345571999787353,6.010699144098908e-05,0.00013967399718239903
209,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.399655147077277e-05,0.006632989632946276,0.875,0.875,0,0.0012406549940351397,6,16.0,0.02164942700309726,target_sparsity_reached,2,2,0.00014961199485696852,0.0,True,,0,0,2.1558074809907963,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.420799864921719e-05,0.0006478159921243787,0.0002582169836387038,4.1207997128367424e-05,0.00011405098484829068
209,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.3996551747382066e-05,0.0066329896537973025,0.875,0.875,0,0.0014881969982525334,6,16.0,0.02164942700309719,target_sparsity_reached,2,2,0.0002758180198725313,0.0,False,,0,0,2.1558074809907963,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,4.397300654090941e-05,0.0007743110036244616,0.00023729499662294984,4.823500057682395e-05,0.00013573202886618674
209,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.399655147077277e-05,0.006632989632946276,0.875,0.875,0,0.001211044000228867,6,16.0,0.02164942700309726,target_sparsity_reached,2,2,0.00014066400763113052,0.0,True,,0,0,2.1558074809907963,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.3689004592597485e-05,0.0006347749877022579,0.00024158801534213126,3.7510995753109455e-05,0.00011954098590649664
209,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.3996551747382066e-05,0.0066329896537973025,0.875,0.875,0,0.0017263850022573024,6,16.0,0.02164942700309719,target_sparsity_reached,2,2,0.00032976797956507653,0.0,False,,0,0,2.1558074809907963,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.0188995879143476e-05,0.0009464209870202467,0.0002909339818870649,5.941401468589902e-05,0.00017298298189416528
209,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.399655147077277e-05,0.006632989632946276,0.875,0.875,0,0.0012015450047329068,6,16.0,0.02164942700309726,target_sparsity_reached,2,2,0.00013610502355732024,0.0,True,,0,0,2.1558074809907963,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,4.1458013583905995e-05,0.000629209986072965,0.00023478499497286975,3.648000711109489e-05,0.00010549000580795109
209,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.399655147077277e-05,0.006632989632946276,0.875,0.875,0,0.0011672609980450943,6,16.0,0.02164942700309726,target_sparsity_reached,2,2,0.00012186302046757191,0.0,True,,0,0,2.1558074809907963,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.3325992515310645e-05,0.0005492320196935907,0.00020600402785930783,3.2254974939860404e-05,0.00021026899048592895
210,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0032095713949569318,0.05665307930692674,0.875,0.875,0,0.0002547129988670349,6,16.0,0.13210016638272548,target_sparsity_reached,2,2,8.446600986644626e-05,3.0,True,,0,0,1.9827504208078532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.7943984605371952e-05,5.452899495139718e-05,8.446600986644626e-05,2.8494017897173762e-05,0.0
210,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.031927604585095e-30,1.015838375227622e-15,1.0,1.0,1,0.0013462530041579157,6,16.0,3.064533249871319e-15,residual_tol,0,0,0.0002729699917836115,0.0,False,,0,0,1.9915721980038208,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.3572010579518974e-05,0.0007430370023939759,0.00023122101265471429,4.9529015086591244e-05,0.00014539698895532638
210,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.531690107351729e-20,1.5911285640550007e-10,1.0,1.0,1,0.0011929070024052635,6,16.0,3.45658289926595e-10,residual_tol,0,0,0.00013142400712240487,0.0,True,,0,0,1.9915721980038208,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.9522983822971582e-05,0.0006034519901731983,0.00022692099446430802,7.965897384565324e-05,0.00010734700481407344
210,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.031927604585095e-30,1.015838375227622e-15,1.0,1.0,1,0.0011005109990946949,6,16.0,3.064533249871319e-15,residual_tol,0,0,0.0002450940082781017,0.0,False,,0,0,1.9915721980038208,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.5796995032578707e-05,0.0005752249708166346,0.00020306797523517162,3.8004014641046524e-05,0.00012967499787919223
210,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.531690107351729e-20,1.5911285640550007e-10,1.0,1.0,1,0.0012469280045479536,6,16.0,3.45658289926595e-10,residual_tol,0,0,0.00013830300304107368,0.0,True,,0,0,1.9915721980038208,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.833800681401044e-05,0.0006050239899195731,0.0002313820004928857,5.430901364888996e-05,0.0001721980224829167
210,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.031927604585095e-30,1.015838375227622e-15,1.0,1.0,1,0.0021035690006101504,6,16.0,3.064533249871319e-15,residual_tol,0,0,0.000536644016392529,0.0,False,,0,0,1.9915721980038208,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.927199577447027e-05,0.0009642250079195946,0.00047850600094534457,0.00010391199612058699,0.00025916598679032177
210,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.531690107351729e-20,1.5911285640550007e-10,1.0,1.0,1,0.0016276440001092851,6,16.0,3.45658289926595e-10,residual_tol,0,0,0.00019189997692592442,0.0,True,,0,0,1.9915721980038208,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,7.146198186092079e-05,0.0008312390127684921,0.00032636999094393104,5.364199751056731e-05,0.00011675702990032732
210,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.531690107351729e-20,1.5911285640550007e-10,1.0,1.0,1,0.001709493008092977,6,16.0,3.45658289926595e-10,residual_tol,0,0,0.00018744698900263757,0.0,True,,0,0,1.9915721980038208,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.7376998332329094e-05,0.0007480300118913874,0.00034675699134822935,5.195500853005797e-05,0.00026132501079700887
211,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.001577008818958486,0.039711570341129626,0.8125,0.8125,0,0.0004230250051477924,6,16.0,0.14366702243358592,target_sparsity_reached,3,3,0.00015432998770847917,3.0,True,,0,0,2.41106113545207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,3.476899291854352e-05,9.034201502799988e-05,0.00015432998770847917,6.018699787091464e-05,0.0
211,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.688832451634286e-30,2.165371204120505e-15,1.0,1.0,1,0.0019020660110982135,7,16.0,9.225618908957914e-15,residual_tol,0,0,0.00033853000786621124,0.0,False,,0,0,2.1309903115253515,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.9600996640510857e-05,0.0009187200048472732,0.00030056299874559045,5.457700171973556e-05,0.0004113850154681131
211,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.5338484339933677e-20,1.2384863479236935e-10,1.0,1.0,1,0.0016680739936418831,7,16.0,4.279534437796919e-10,residual_tol,0,0,0.00016673700883984566,0.0,True,,0,0,2.1309903115253515,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,3.0117007554508746e-05,0.0007918619958218187,0.00027954801043961197,4.6141998609527946e-05,0.0003213500021956861
211,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.688832451634286e-30,2.165371204120505e-15,1.0,1.0,1,0.0015068759967107326,7,16.0,9.225618908957914e-15,residual_tol,0,0,0.00026801500644069165,0.0,False,,0,0,2.1309903115253515,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.729498373810202e-05,0.0007294630049727857,0.0002310470154043287,4.364400228951126e-05,0.0003180930216331035
211,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.5338484339933677e-20,1.2384863479236935e-10,1.0,1.0,1,0.001471191004384309,7,16.0,4.279534437796919e-10,residual_tol,0,0,0.00014980002015363425,0.0,True,,0,0,2.1309903115253515,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.7630027034319937e-05,0.0006675490003544837,0.0002494830114301294,4.077500489074737e-05,0.00033287399855908006
211,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,4.688832451634286e-30,2.165371204120505e-15,1.0,1.0,1,0.0015592669951729476,7,16.0,9.225618908957914e-15,residual_tol,0,0,0.00031526602106168866,0.0,False,,0,0,2.1309903115253515,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3072.0,768.0,2048.0,0.0,0.0,0.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.9292015824466944e-05,0.0006806809833506122,0.0002785789838526398,4.679101402871311e-05,0.000365381027222611
211,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.5338484339933677e-20,1.2384863479236935e-10,1.0,1.0,1,0.0014433579926844686,7,16.0,4.279534437796919e-10,residual_tol,0,0,0.00014277199807111174,0.0,True,,0,0,2.1309903115253515,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.8489957912825048e-05,0.0006422769947675988,0.00024120301532093436,3.960597678087652e-05,0.00033037901448551565
211,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.5338484339933677e-20,1.2384863479236935e-10,1.0,1.0,1,0.0013872189883841202,7,16.0,4.279534437796919e-10,residual_tol,0,0,0.00013297599798534065,0.0,True,,0,0,2.1309903115253515,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5248.0,768.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.588499046396464e-05,0.0006005280010867864,0.00022389799414668232,3.8785990909673274e-05,0.0003439109859755263
212,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0005785404602457761,0.024052868025368115,0.875,0.875,0,0.0004156230133958161,6,16.0,0.0779669286346726,target_sparsity_reached,2,2,0.000129601001390256,3.0,True,,0,0,2.1841043903822834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,3.6913013900630176e-05,0.00010642898268997669,0.000129601001390256,3.5159013350494206e-05,0.0
212,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002602987483957563,0.01613377663151924,0.9375,0.9375,0,0.002098720011417754,6,16.0,0.05182558094606348,target_sparsity_reached,1,1,0.0003743370180018246,0.0,False,,0,0,2.1571934889195865,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,6.900301377754658e-05,0.0011004879925167188,0.00032940499659162015,7.634499343112111e-05,0.00017661099263932556
212,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002602987481924863,0.016133776625219722,0.9375,0.9375,0,0.0013396790018305182,6,16.0,0.05182558094606362,target_sparsity_reached,1,1,0.00016243498248513788,0.0,True,,0,0,2.1571934889195865,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,4.071496368851513e-05,0.000683077989378944,0.0002753859880613163,4.515997716225684e-05,0.00011564999294932932
212,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002602987483957563,0.01613377663151924,0.9375,0.9375,0,0.001341848008451052,6,16.0,0.05182558094606348,target_sparsity_reached,1,1,0.00027719100762624294,0.0,False,,0,0,2.1571934889195865,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.02909902529791e-05,0.0007284259918378666,0.00023667197092436254,5.0956979976035655e-05,0.0001401590125169605
212,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002602987481924863,0.016133776625219722,0.9375,0.9375,0,0.0013292099902173504,6,16.0,0.05182558094606362,target_sparsity_reached,1,1,0.0001497979974374175,0.0,True,,0,0,2.1571934889195865,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.846399729605764e-05,0.0006895370170241222,0.0002547519834479317,4.6729008317925036e-05,0.0001487560075474903
212,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002602987483957563,0.01613377663151924,0.9375,0.9375,0,0.0011313790018903092,6,16.0,0.05182558094606348,target_sparsity_reached,1,1,0.0002425519924145192,0.0,False,,0,0,2.1571934889195865,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.8440001187846065e-05,0.0005938359972788021,0.00020688699441961944,4.241599526721984e-05,0.00012312500621192157
212,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002602987481924863,0.016133776625219722,0.9375,0.9375,0,0.0012655099999392405,6,16.0,0.05182558094606362,target_sparsity_reached,1,1,0.0001352609833702445,0.0,True,,0,0,2.1571934889195865,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.7227011742070317e-05,0.0006461500161094591,0.00023407202388625592,9.669698192737997e-05,0.00010738000855781138
212,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002602987481924863,0.016133776625219722,0.9375,0.9375,0,0.0011750260018743575,6,16.0,0.05182558094606362,target_sparsity_reached,1,1,0.00012894903193227947,0.0,True,,0,0,2.1571934889195865,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.684998617041856e-05,0.0005935200315434486,0.00023560998670291156,3.986999217886478e-05,0.00012119702296331525
213,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.813891696477597e-06,0.001346807965701717,0.9375,0.9375,0,0.0004366280045360327,6,16.0,0.004370208415439084,target_sparsity_reached,1,1,0.00011781502689700574,3.0,True,,0,0,2.0972575325262905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,3.765200381167233e-05,8.303599315695465e-05,0.00011781502689700574,0.00010353198740631342,0.0
213,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.8138917345630395e-06,0.001346807979840868,0.9375,0.9375,0,0.0017047699948307127,6,16.0,0.004370208415439099,target_sparsity_reached,1,1,0.0003036519919987768,0.0,False,,0,0,2.0972575325262914,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.7317990316078067e-05,0.0007857359887566417,0.0002668499801075086,4.9968992243520916e-05,0.00038023600063752383
213,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.8138916964778423e-06,0.001346807965701808,0.9375,0.9375,0,0.001506380009232089,6,16.0,0.004370208415439003,target_sparsity_reached,1,1,0.0001769239897839725,0.0,True,,0,0,2.0972575325262914,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.4942972231656313e-05,0.0006374259974109009,0.0002776580222416669,4.217098467051983e-05,0.0003637819900177419
213,full_suite,gOMP+NoiseAwareStop,optimized,gOMP+NoiseAwareStop (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.8138917345630395e-06,0.001346807979840868,0.9375,0.9375,0,0.0015166139928624034,6,16.0,0.004370208415439099,target_sparsity_reached,1,1,0.00025401699531357735,0.0,False,,0,0,2.0972575325262914,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.5931003619916737e-05,0.0006776369991712272,0.00021757098147645593,3.9534003008157015e-05,0.00038803099596407264
213,full_suite,gOMP+Adaptive+Incremental,optimized,gOMP+Adaptive+Incremental (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.8138916964778423e-06,0.001346807965701808,0.9375,0.9375,0,0.0018202130013378337,6,16.0,0.004370208415439003,target_sparsity_reached,1,1,0.0002118749835062772,0.0,True,,0,0,2.0972575325262914,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.7627000235952437e-05,0.0008012979960767552,0.0003407250187592581,5.819402576889843e-05,0.00039513497904408723
213,full_suite,gOMP+Adaptive+NoiseAware,optimized,gOMP+Adaptive+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.8138917345630395e-06,0.001346807979840868,0.9375,0.9375,0,0.0014532930072164163,6,16.0,0.004370208415439099,target_sparsity_reached,1,1,0.0002644449850777164,0.0,False,,0,0,2.0972575325262914,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.519202826078981e-05,0.0006636680191149935,0.0002289910044055432,4.206599260214716e-05,0.00033565799822099507
213,full_suite,gOMP+Incremental+NoiseAware,optimized,gOMP+Incremental+NoiseAware (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.8138916964778423e-06,0.001346807965701808,0.9375,0.9375,0,0.0014108600007602945,6,16.0,0.004370208415439003,target_sparsity_reached,1,1,0.00014085097063798457,0.0,True,,0,0,2.0972575325262914,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.4500972358509898e-05,0.0006216189940460026,0.000242821013671346,3.586200182326138e-05,0.0003236350021325052
213,full_suite,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.8138916964778423e-06,0.001346807965701808,0.9375,0.9375,0,0.0013927289983257651,6,16.0,0.004370208415439003,target_sparsity_reached,1,1,0.00013142901298124343,0.0,True,,0,0,2.0972575325262914,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.514099469408393e-05,0.0006234790198504925,0.00023142799909692258,3.38780228048563e-05,0.00032676396949682385
214,full_suite,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.00016802203622752037,0.012962331434873912,0.9375,0.9375,0,0.0002511570055503398,6,16.0,0.0567558296485107,target_sparsity_reached,1,1,8.369600982405245e-05,3.0,True,,0,0,2.0341193385563408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.7777001378126442e-05,5.3240975830703974e-05,8.369600982405245e-05,2.869800664484501e-05,0.0
214,full_suite,gOMP+AdaptiveScreen,optimized,gOMP+AdaptiveScreen (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.1617041754440535e-30,1.0778238146580607e-15,1.0,1.0,1,0.0014367149997269735,6,16.0,6.191484473457177e-15,residual_tol,0,0,0.00027784098347183317,0.0,False,,0,0,2.067813041564726,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3056.0,768.0,2048.0,0.0,0.0,0.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.717699680943042e-05,0.0008187359926523641,0.00023753299319650978,5.0785980420187116e-05,0.00014470500173047185
214,full_suite,gOMP+IncrementalSolver,optimized,gOMP+IncrementalSolver (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.0314613590377469e-20,1.015608861244203e-10,1.0,1.0,1,0.001289488995098509,6,16.0,5.189826530256494e-10,residual_tol,0,0,0.00014329599798657,0.0,True,,0,0,2.067813041564726,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.8260008548386395e-05,0.0007017299794824794,0.0002546719915699214,4.2822008254006505e-05,0.00011320896737743169
