snr_db,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
clean,200,OMP,baseline,0.0010257139947498217,6.271999154705554e-05,0.00010878201283048838,0.0004100029618712142,9.892895468510687e-05,0.0
clean,200,OMP,optimized,0.0006251529994187877,5.620798037853092e-05,2.348804264329374e-05,0.0002508120087441057,8.341696229763329e-05,0.00011808893759734929
clean,201,OMP,baseline,0.0010417230078019202,6.635498721152544e-05,0.00010736699914559722,0.0004270069912308827,0.0001035599852912128,0.0
clean,201,OMP,optimized,0.0005435810016933829,5.009799497202039e-05,2.0640974980778992e-05,0.00020972496713511646,7.209600880742073e-05,0.00012493801477830857
clean,202,OMP,baseline,0.001990459000808187,0.00013296199904289097,0.00021912495139986277,0.0007067499682307243,0.00018034703680314124,0.0
clean,202,OMP,optimized,0.0007362039905274287,7.648700557183474e-05,2.9722010367549956e-05,0.0003034799883607775,9.652199514675885e-05,0.00013561200466938317
clean,203,OMP,baseline,0.0009748260054038838,7.906599785201252e-05,9.958495502360165e-05,0.00038371099799405783,9.69729881035164e-05,0.0
clean,203,OMP,optimized,0.0005022190016461536,5.019998934585601e-05,1.9408980733714998e-05,0.0002005860151257366,6.866602052468807e-05,0.00010091699368786067
clean,204,OMP,baseline,0.0010042520007118583,6.288895383477211e-05,0.00011629595246631652,0.0003975810104748234,9.734000195749104e-05,0.0
clean,204,OMP,optimized,0.0009024530008900911,8.265898213721812e-05,4.1337014408782125e-05,0.0003727229486685246,0.00014890098827891052,0.00015938299475237727
clean,205,OMP,baseline,0.0015468869969481602,8.888999582268298e-05,0.00016488399705849588,0.0006083070038584992,0.00020310904073994607,0.0
clean,205,OMP,optimized,0.0010749530047178268,8.190599328372627e-05,4.041599459014833e-05,0.00047739701403770596,0.00018423795700073242,0.0001784010382834822
clean,206,OMP,baseline,0.0010607369913486764,6.892898818477988e-05,0.00011490701581351459,0.0003997330350102857,9.213999146595597e-05,0.0
clean,206,OMP,optimized,0.00050239400297869,4.937000630889088e-05,1.9484985386952758e-05,0.00019564297690521926,6.92289904691279e-05,0.00010093001765199006
clean,207,OMP,baseline,0.001404472001013346,8.335302118211985e-05,0.00016760799917392433,0.0005358560156309977,0.00018651499703992158,0.0
clean,207,OMP,optimized,0.0005678850138792768,5.087193858344108e-05,4.149798769503832e-05,0.000221409005462192,7.09199666744098e-05,0.00011132996587548405
clean,208,OMP,baseline,0.0010731340007623658,6.880398723296821e-05,0.00010749600187409669,0.000452265958301723,9.695002518128604e-05,0.0
clean,208,OMP,optimized,0.0006342400010908023,6.576102168764919e-05,2.6148962206207216e-05,0.0002450010215397924,8.56620172271505e-05,0.0001225279993377626
clean,209,OMP,baseline,0.0010776069975690916,6.695797492284328e-05,0.00012149702524766326,0.00043317100789863616,0.00010299695713911206,0.0
clean,209,OMP,optimized,0.0005619919975288212,5.347903061192483e-05,2.1637999452650547e-05,0.00022600102238357067,7.485599780920893e-05,0.00011003899271599948
clean,210,OMP,baseline,0.0010627719893818721,6.434797251131386e-05,0.00010695299715735018,0.00042159501754213125,9.54850111156702e-05,0.0
clean,210,OMP,optimized,0.0006042689929017797,6.144600047264248e-05,2.264902286697179e-05,0.00022763499873690307,8.210702799260616e-05,0.00013677397510036826
clean,211,OMP,baseline,0.0013718970003537834,7.935499888844788e-05,0.00013543400564230978,0.0005537010874832049,0.00013337197015061975,0.0
clean,211,OMP,optimized,0.0005604350008070469,5.404799594543874e-05,2.1503990865312517e-05,0.00022431300021708012,7.482498767785728e-05,0.00011465502029750496
clean,212,OMP,baseline,0.00104964199999813,7.073701999615878e-05,0.00011807598639279604,0.00039914304215926677,0.00010177600779570639,0.0
clean,212,OMP,optimized,0.0006902570021338761,7.34350032871589e-05,2.608700015116483e-05,0.000258251020568423,0.00010094100434798747,0.00012593397696036845
clean,213,OMP,baseline,0.0009386010060552508,5.515002703759819e-05,9.833301010075957e-05,0.0003821379941655323,8.636995335109532e-05,0.0
clean,213,OMP,optimized,0.000504205992911011,4.924403037875891e-05,2.0252016838639975e-05,0.0001981859968509525,6.883099558763206e-05,0.00010454804578330368
clean,214,OMP,baseline,0.0012609830009751022,7.555301999673247e-05,0.0001358669833280146,0.0005082660063635558,0.00011240698222536594,0.0
clean,214,OMP,optimized,0.0005286639934638515,5.189403600525111e-05,2.1014988305978477e-05,0.00021009800548199564,7.175900100264698e-05,0.00010873998689930886
clean,215,OMP,baseline,0.0009430719946976751,6.823800504207611e-05,0.00010361899330746382,0.00036747804551851004,9.145602234639227e-05,0.0
clean,215,OMP,optimized,0.0005166210030438378,5.139701534062624e-05,1.970397715922445e-05,0.00019860806060023606,7.16239883331582e-05,0.00010555195331107825
clean,216,OMP,baseline,0.0009524410124868155,6.593098805751652e-05,9.763195703271776e-05,0.000377499993192032,9.658602357376367e-05,0.0
clean,216,OMP,optimized,0.0005447389994515106,5.233900446910411e-05,2.1065978216938674e-05,0.00022271602938417345,7.418502354994416e-05,0.0001079299981938675
clean,217,OMP,baseline,0.0019407580111874267,0.00013001200568396598,0.00019291503122076392,0.0006292329489951953,0.0001861970085883513,0.0
clean,217,OMP,optimized,0.0012805049918824807,0.0002272899728268385,4.5634995331056416e-05,0.00038904200482647866,0.00029679697763640434,0.00018989595992024988
clean,218,OMP,baseline,0.0009248390124412253,5.714100552722812e-05,9.902697638608515e-05,0.0003707810101332143,8.087301102932543e-05,0.0
clean,218,OMP,optimized,0.0005928049940848723,5.170796066522598e-05,2.2741005523130298e-05,0.00022107198310550302,0.00011037904187105596,0.0001115109771490097
clean,219,OMP,baseline,0.0009947219950845465,5.6276985560543835e-05,9.914700058288872e-05,0.00042063194268848747,9.163004870060831e-05,0.0
clean,219,OMP,optimized,0.0004978710057912394,4.7712979721836746e-05,1.9293976947665215e-05,0.0001954180042957887,6.797905371058732e-05,0.00010226998711004853
clean,220,OMP,baseline,0.0010258810070808977,5.747101386077702e-05,0.00011460698442533612,0.0004193420027149841,8.595302642788738e-05,0.0
clean,220,OMP,optimized,0.001107231990317814,0.00011279695900157094,4.046293906867504e-05,0.0005108759796712548,0.00016006099758669734,0.0001572610199218616
clean,221,OMP,baseline,0.000983414996881038,6.30420254310593e-05,0.00010213698260486126,0.0003819599805865437,9.872698865365237e-05,0.0
clean,221,OMP,optimized,0.0004959070065524429,4.78770089102909e-05,1.8812017515301704e-05,0.00019671398331411183,6.784602010156959e-05,0.00010146701242774725
clean,222,OMP,baseline,0.0009702990064397454,6.27679837634787e-05,0.00011022802209481597,0.00038469600258395076,9.48860397329554e-05,0.0
clean,222,OMP,optimized,0.000524251998285763,5.163704918231815e-05,2.000300446525216e-05,0.00021004599693696946,6.885602488182485e-05,0.00010569801088422537
clean,223,OMP,baseline,0.0009647810074966401,5.688500823453069e-05,0.00010933195881079882,0.0003949240199290216,8.439899829681963e-05,0.0
clean,223,OMP,optimized,0.0005677239969372749,5.0857983296737075e-05,2.6246983907185495e-05,0.00022819805599283427,8.006097050383687e-05,0.00011163899034727365
clean,224,OMP,baseline,0.001093662009225227,6.759098323527724e-05,0.00012850204075220972,0.0004303559981053695,0.00010055898746941239,0.0
clean,224,OMP,optimized,0.0006330570031423122,5.760701606050134e-05,2.7506001060828567e-05,0.00024786799622233957,8.425695705227554e-05,0.0001364169584121555
clean,225,OMP,baseline,0.001076001994078979,7.254999945871532e-05,0.00012136997247580439,0.00041315997077617794,9.835802484303713e-05,0.0
clean,225,OMP,optimized,0.00059444599901326,5.733800935558975e-05,2.442502591293305e-05,0.0002333750162506476,8.952897042036057e-05,0.00011887701111845672
clean,226,OMP,baseline,0.00110315099300351,6.205598765518516e-05,0.00012066701310686767,0.00045308301923796535,0.00010253403161186725,0.0
clean,226,OMP,optimized,0.0005359689967008308,5.0910995923914015e-05,2.0513994968496263e-05,0.00021738201030530035,7.200305117294192e-05,0.00010754504182841629
clean,227,OMP,baseline,0.0010587519936962053,5.9232988860458136e-05,0.00011262802581768483,0.00044453295413404703,9.518102160654962e-05,0.0
clean,227,OMP,optimized,0.0005559060082305223,5.248401430435479e-05,2.142002631444484e-05,0.00022658500529360026,7.413000275846571e-05,0.00010808095976244658
clean,228,OMP,baseline,0.0010118500067619607,6.023702735546976e-05,0.00012063499889336526,0.00040716097282711416,9.349099127575755e-05,0.0
clean,228,OMP,optimized,0.0005654749984387308,5.2646035328507423e-05,2.7766989660449326e-05,0.0002102490107063204,7.82099668867886e-05,0.00012523599434643984
clean,229,OMP,baseline,0.0009669369901530445,5.898499512113631e-05,0.00010450401168782264,0.00037776195676997304,8.774198067840189e-05,0.0
clean,229,OMP,optimized,0.0006102019979152828,5.496000812854618e-05,2.2528969566337764e-05,0.00022821502352599055,9.50050016399473e-05,0.0001350920065306127
clean,230,OMP,baseline,0.0009060689917532727,5.840498488396406e-05,9.415901149623096e-05,0.00036155803536530584,8.29820055514574e-05,0.0
clean,230,OMP,optimized,0.0005550899950321764,5.031593900639564e-05,2.177101850975305e-05,0.0002228679513791576,7.802202890161425e-05,0.00010912299330811948
clean,231,OMP,baseline,0.0010430530091980472,7.060002826619893e-05,0.00010928796837106347,0.0003955899883294478,0.00010063200898002833,0.0
clean,231,OMP,optimized,0.0006014509999658912,5.457503721117973e-05,2.2788008209317923e-05,0.0002454620407661423,7.827400986570865e-05,0.0001176490040961653
clean,232,OMP,baseline,0.0010515249887248501,6.307500007096678e-05,0.00011223202454857528,0.00041414199222344905,0.00010482198558747768,0.0
clean,232,OMP,optimized,0.000530477991560474,5.1042006816715e-05,2.133296220563352e-05,0.00021072899107821286,7.478798215743154e-05,0.00010772798850666732
clean,233,OMP,baseline,0.0009696909983176738,6.176998431328684e-05,9.968505764845759e-05,0.000383073027478531,8.252996485680342e-05,0.0
clean,233,OMP,optimized,0.0005667539953719825,5.402301030699164e-05,2.268100797664374e-05,0.0002155559923266992,7.309798093046993e-05,0.00011554802767932415
clean,234,OMP,baseline,0.0017060290119843557,8.738598262425512e-05,0.0001524019899079576,0.0008319240441778675,0.0001671829668339342,0.0
clean,234,OMP,optimized,0.0005504589935299009,5.88989641983062e-05,2.1973028196953237e-05,0.00022227397130336612,7.075797475408763e-05,0.0001092530001187697
clean,235,OMP,baseline,0.0016836300055729225,0.00010821997420862317,0.0002547319745644927,0.000647359003778547,0.00017402901721652597,0.0
clean,235,OMP,optimized,0.0007595459901494905,6.0803969972766936e-05,5.4576972615905106e-05,0.00030903400329407305,8.448000880889595e-05,0.00014032200851943344
clean,236,OMP,baseline,0.001053885993314907,6.120299804024398e-05,0.00010921302600763738,0.0004253159713698551,9.719803347252309e-05,0.0
clean,236,OMP,optimized,0.0005128550110384822,4.896700556855649e-05,1.913495361804962e-05,0.00020549699547700584,6.874803511891514e-05,0.00010251496860291809
clean,237,OMP,baseline,0.0013646750012412667,6.650797149632126e-05,0.00012668599083554,0.0006667469715466723,0.00011983595322817564,0.0
clean,237,OMP,optimized,0.0005793060117866844,5.546600732486695e-05,2.3984975996427238e-05,0.00023082501138560474,7.488900155294687e-05,0.00012181897182017565
clean,238,OMP,baseline,0.0009658329945523292,5.481897096615285e-05,9.610000415705144e-05,0.0004069760179845616,8.306001836899668e-05,0.0
clean,238,OMP,optimized,0.0008048589952522889,8.45539616420865e-05,2.8158028726466e-05,0.00027948999195359647,0.00011677402653731406,0.00015584001084789634
clean,239,OMP,baseline,0.0010025469964602962,6.312198820523918e-05,0.00012035199324600399,0.0003875399997923523,0.00010079002822749317,0.0
clean,239,OMP,optimized,0.0005704149953089654,5.3121038945391774e-05,3.1734962249174714e-05,0.00021203397773206234,7.511700096074492e-05,0.00011309301771689206
clean,240,OMP,baseline,0.0014495150098809972,8.320898632518947e-05,0.00015978000010363758,0.0006318849918898195,0.00014185202599037439,0.0
clean,240,OMP,optimized,0.0006125709915068001,5.897803930565715e-05,2.3589032934978604e-05,0.00025181796809192747,8.401200466323644e-05,0.00011699099559336901
clean,241,OMP,baseline,0.0009210010030074045,5.6262986618094146e-05,0.00010158300574403256,0.0003683479590108618,8.139203418977559e-05,0.0
clean,241,OMP,optimized,0.0005869489978067577,5.0849965191446245e-05,2.3239015717990696e-05,0.00022242199338506907,8.363599772565067e-05,0.00011793298472184688
clean,242,OMP,baseline,0.00127952299953904,8.125098247546703e-05,0.00014405100955627859,0.0004922350053675473,0.00010785601625684649,0.0
clean,242,OMP,optimized,0.0005382710078265518,4.872896533925086e-05,2.077998942695558e-05,0.00021859696425963193,7.234897930175066e-05,0.00010606998694129288
clean,243,OMP,baseline,0.0010139210062334314,6.376100645866245e-05,0.00010820900206454098,0.00038998697709757835,8.58260173117742e-05,0.0
clean,243,OMP,optimized,0.0006041579908924177,5.9402009355835617e-05,2.3294007405638695e-05,0.00022228802845347673,7.893102883826941e-05,0.00013350302469916642
clean,244,OMP,baseline,0.0010552409949013963,6.03290245635435e-05,0.00010585899872239679,0.0004367660003481433,9.07660141820088e-05,0.0
clean,244,OMP,optimized,0.0005735239974455908,6.52139715384692e-05,3.2244977774098516e-05,0.0002140800206689164,8.002301910892129e-05,0.0001129890006268397
clean,245,OMP,baseline,0.0009267830027965829,6.11450377618894e-05,0.00010066198592539877,0.00036058500700164586,8.830403385218233e-05,0.0
clean,245,OMP,optimized,0.0006084120104787871,5.874397174920887e-05,2.2759006242267787e-05,0.00023201604199130088,8.25460156193003e-05,0.0001357760193059221
clean,246,OMP,baseline,0.0009591639973223209,6.016000406816602e-05,0.00010089600982610136,0.00037570399581454694,8.167803753167391e-05,0.0
clean,246,OMP,optimized,0.000500378999277018,4.9541034968569875e-05,1.86009710887447e-05,0.00019509400590322912,6.738601950928569e-05,0.00010426294466014951
clean,247,OMP,baseline,0.0010930240096058697,6.737596413586289e-05,0.00010689398914109915,0.0004528620047494769,0.00010572499013505876,0.0
clean,247,OMP,optimized,0.000560578002477996,5.1991009968332946e-05,2.1712054149247706e-05,0.00023184700694400817,7.437498425133526e-05,0.00011252303374931216
clean,248,OMP,baseline,0.000933950999751687,5.722294736187905e-05,9.991299884859473e-05,0.0003771559859160334,8.350098505616188e-05,0.0
clean,248,OMP,optimized,0.0005652119871228933,5.2692979807034135e-05,2.2558990167453885e-05,0.0002222369657829404,7.994001498445868e-05,0.00011469100718386471
clean,249,OMP,baseline,0.0011334250011714175,6.314802158158273e-05,0.00011282801278866827,0.0004756660055136308,0.00011409299622755498,0.0
clean,249,OMP,optimized,0.0005680610047420487,5.182604945730418e-05,2.0859006326645613e-05,0.00022958798217587173,7.301098958123475e-05,0.00011073598579969257
clean,250,OMP,baseline,0.0016204550047405064,9.789899922907352e-05,0.00016163299733307213,0.0006571190024260432,0.00016701698768883944,0.0
clean,250,OMP,optimized,0.0005986180040054023,5.192399839870632e-05,2.295100421179086e-05,0.00024575898714829236,7.508999260608107e-05,0.0001292720262426883
clean,251,OMP,baseline,0.0010348619980504736,8.193097892217338e-05,0.00011712603736668825,0.00040709903987590224,9.069300722330809e-05,0.0
clean,251,OMP,optimized,0.0005329859995981678,5.38520107511431e-05,2.1745014237239957e-05,0.00021006198949180543,7.048300176393241e-05,0.00010960196959786117
clean,252,OMP,baseline,0.0010354180121794343,6.027201015967876e-05,0.00011309699038974941,0.00042680499609559774,9.367598977405578e-05,0.0
clean,252,OMP,optimized,0.0005095069936942309,4.906002141069621e-05,2.2330015781335533e-05,0.00020085701544303447,6.893901445437223e-05,0.00010385701898485422
clean,253,OMP,baseline,0.0010634670034050941,6.207205296959728e-05,0.00011043901031371206,0.00044297901331447065,9.603699436411262e-05,0.0
clean,253,OMP,optimized,0.000613090000115335,5.466895527206361e-05,2.3908010916784406e-05,0.00023145701561588794,0.0001051819563144818,0.00012200002674944699
clean,254,OMP,baseline,0.0010220760013908148,5.9780984884127975e-05,0.00010584596020635217,0.00041482200322207063,8.66590125951916e-05,0.0
clean,254,OMP,optimized,0.0005483330023707822,5.274299473967403e-05,2.025099820457399e-05,0.00020434899488463998,7.24010169506073e-05,0.00010516302427276969
clean,255,OMP,baseline,0.0015352699992945418,0.00010237103560939431,0.00015347798762377352,0.0005627369828289375,0.00015727597929071635,0.0
clean,255,OMP,optimized,0.0005769529961980879,5.1795985200442374e-05,4.5810011215507984e-05,0.0002245200303150341,6.994801515247673e-05,0.00011264397471677512
clean,256,OMP,baseline,0.0017634969990467653,0.00012377300299704075,0.0002134240057785064,0.0006561869522556663,0.00017206203483510762,0.0
