k,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
32,209,OMP,optimized,0.0011976230016443878,0.00012617999163921922,3.9248945540748537e-05,0.0004982990212738514,0.0001576460781507194,0.0002393700269749388
32,210,OMP,baseline,0.004122586993617006,0.00020551495254039764,0.00029404598171822727,0.0019317889964440838,0.00032916999771259725,0.0
32,210,OMP,optimized,0.0013586289860541,0.00012260697258170694,4.467992403078824e-05,0.0005847809807164595,0.00017702502373140305,0.00027016401872970164
32,211,OMP,baseline,0.0033260380005231127,0.00014799492782913148,0.00022419598826672882,0.0015834669611649588,0.00023029906151350588,0.0
32,211,OMP,optimized,0.0012090879899915308,0.00011160100984852761,4.710303619503975e-05,0.0004990029847249389,0.00015084796177688986,0.0002241249749204144
32,212,OMP,baseline,0.003300919008324854,0.00015373095811810344,0.00022731204808223993,0.0015237110055750236,0.00023242805036716163,0.0
32,212,OMP,optimized,0.001249142995220609,0.00011810795695055276,4.1273044189438224e-05,0.0005416769854491577,0.00016708597831893712,0.00023958295059856027
32,213,OMP,baseline,0.0033418649982195348,0.00014576400280930102,0.0002018369996221736,0.0016706450405763462,0.0002219629823230207,0.0
32,213,OMP,optimized,0.0014068800082895905,0.00013665793812833726,4.185993748251349e-05,0.0006263330287765712,0.00018062099115923047,0.0002729379921220243
32,214,OMP,baseline,0.003677045999211259,0.000162321055540815,0.00022190898016560823,0.001687121024588123,0.00023353897267952561,0.0
32,214,OMP,optimized,0.0012958969891769812,0.000126910992548801,7.446999370586127e-05,0.0005402360111474991,0.0001709530333755538,0.00025222198746632785
32,215,OMP,baseline,0.0038311079988488927,0.00016029800463002175,0.0002512419887352735,0.0018197499884990975,0.0003163190121995285,0.0
32,215,OMP,optimized,0.0012071830133209005,0.00011608703061938286,5.599396536126733e-05,0.0005189670191612095,0.00015731200983282179,0.000234728999203071
32,216,OMP,baseline,0.003179998995619826,0.00014308594109024853,0.00019614302436821163,0.0015330310125136748,0.00020702400070149451,0.0
32,216,OMP,optimized,0.001131187003920786,0.00010946397378575057,3.6206954973749816e-05,0.0004924999666400254,0.00015227601397782564,0.00022038804308976978
32,217,OMP,baseline,0.0044407429959392175,0.0002336750039830804,0.0003599499905249104,0.002001280023250729,0.0004013419966213405,0.0
32,217,OMP,optimized,0.0012677170016104355,0.0001233210350619629,5.77700266148895e-05,0.0005351849540602416,0.00016798802244011313,0.00023814798623789102
32,218,OMP,baseline,0.0033605659991735592,0.00014573500084225088,0.00021461508003994823,0.0015670039574615657,0.0003019600117113441,0.0
32,218,OMP,optimized,0.001685663009993732,0.00013409096573013812,4.853002610616386e-05,0.0005977660475764424,0.0001940989459399134,0.0005460030224639922
32,219,OMP,baseline,0.003919255002983846,0.0001893889857456088,0.000249661025009118,0.0017265400238102302,0.0002436850336380303,0.0
32,219,OMP,optimized,0.0013097040064167231,0.00013291295908857137,4.105697735212743e-05,0.0005509280017577112,0.00018299998191650957,0.0002509900223230943
32,220,OMP,baseline,0.003913548003765754,0.00021458999253809452,0.00030423892894759774,0.0018227860127808526,0.0003217300109099597,0.0
32,220,OMP,optimized,0.0018235379975521937,0.0001402560155838728,5.7778015616349876e-05,0.0008962650317698717,0.00023205300385598093,0.00031754297378938645
32,221,OMP,baseline,0.003723842994077131,0.00016875295841600746,0.00023305696959141642,0.0017439850053051487,0.00029161793645471334,0.0
32,221,OMP,optimized,0.0015768059965921566,0.00016853697889018804,5.283097561914474e-05,0.0006133530841907486,0.00022592103050556034,0.0002976829564431682
32,222,OMP,baseline,0.003973914004745893,0.0001979459630092606,0.00027369201416149735,0.0017070930189220235,0.0004187050217296928,0.0
32,222,OMP,optimized,0.0013504130038199946,0.00012779803364537656,5.8275036280974746e-05,0.000570604985114187,0.0001829589600674808,0.00026086803700309247
32,223,OMP,baseline,0.003388829994946718,0.0001515320036560297,0.000233934071729891,0.0016345140029443428,0.00022480796906165779,0.0
32,223,OMP,optimized,0.0013292210060171783,0.00013198098167777061,4.220998380333185e-05,0.0005593070236500353,0.0001879880001069978,0.00025265700242016464
32,224,OMP,baseline,0.004797682995558716,0.000252838057349436,0.00037031703686807305,0.002214444015407935,0.00036885203735437244,0.0
32,224,OMP,optimized,0.0014691029937239364,0.00012863801384810358,4.43119351984933e-05,0.0006094810669310391,0.00018821805133484304,0.0003535360301611945
32,225,OMP,baseline,0.00420146100805141,0.000183261014171876,0.000263467023614794,0.0020620280411094427,0.00033942902518901974,0.0
32,225,OMP,optimized,0.0014944389986339957,0.00013770097575616091,4.8383939429186285e-05,0.0005856639909325168,0.00019725500897038728,0.0003386540192877874
32,226,OMP,baseline,0.0034478539892006665,0.0001540550438221544,0.0002195079723605886,0.0016331520164385438,0.00022375503613147885,0.0
32,226,OMP,optimized,0.0014715279976371676,0.00013113697059452534,4.730901855509728e-05,0.0006305769638856873,0.000187108016689308,0.0002641880128066987
32,227,OMP,baseline,0.004173089997493662,0.0001814679999370128,0.00030850106850266457,0.0019849579985020682,0.0003607870312407613,0.0
32,227,OMP,optimized,0.0014790040004299954,0.00014793904847465456,4.809600068256259e-05,0.0006150799890747294,0.00022743904264643788,0.00027356403006706387
32,228,OMP,baseline,0.004898038998362608,0.00022241301485337317,0.0003251269954489544,0.0021139549935469404,0.0004100219957763329,0.0
32,228,OMP,optimized,0.001174379009171389,0.00011397905473131686,3.779097460210323e-05,0.0005012600013287738,0.00015679094940423965,0.0002359529898967594
32,229,OMP,baseline,0.0038272489910013974,0.00019454096036497504,0.00030950702785048634,0.00176504701084923,0.00030469702323898673,0.0
32,229,OMP,optimized,0.0012859359994763508,0.00012133902055211365,4.114901821594685e-05,0.000554877013200894,0.00018406905292067677,0.00024211396521423012
32,230,OMP,baseline,0.0038626549940090626,0.00018869200721383095,0.00026799499755725265,0.0017828229902079329,0.00028641201788559556,0.0
32,230,OMP,optimized,0.001547032006783411,0.0001594629866303876,5.270201654639095e-05,0.0006269939331104979,0.00024666399986017495,0.0003116150910500437
32,231,OMP,baseline,0.0033161379978992045,0.00015242806694004685,0.00020953106286469847,0.0016267619794234633,0.00022102401999291033,0.0
32,231,OMP,optimized,0.0015748149889986962,0.00013205398863647133,4.8935049562714994e-05,0.0006326229922706261,0.0001971179444808513,0.0004105599509784952
32,232,OMP,baseline,0.003146536007989198,0.00013808697985950857,0.0002010180032812059,0.0015383109857793897,0.00020557901007123291,0.0
32,232,OMP,optimized,0.0017493360064690933,0.00013127102283760905,4.56169800600037e-05,0.0006000500288791955,0.00020239099103491753,0.0005722229689126834
32,233,OMP,baseline,0.0031244609999703243,0.00013662694254890084,0.00019081997743342072,0.0015100700402399525,0.0002473410131642595,0.0
32,233,OMP,optimized,0.0017047860019374639,0.00014447298599407077,4.4460000935941935e-05,0.000559723936021328,0.00019240599067416042,0.0002805749682011083
32,234,OMP,baseline,0.003706784002133645,0.00016626203432679176,0.0002531500213081017,0.0017554460355313495,0.0002558419801061973,0.0
32,234,OMP,optimized,0.0013375749986153096,0.00012588294339366257,5.479202081914991e-05,0.0005753870500484481,0.00016932595463003963,0.000252318917773664
32,235,OMP,baseline,0.0032944860140560195,0.0001575870264787227,0.00020045196288265288,0.0016136099584400654,0.0002255599101772532,0.0
32,235,OMP,optimized,0.0012500029988586903,0.00012133200652897358,5.094001244287938e-05,0.0005295850132824853,0.00016957898333203048,0.00024225999368354678
32,236,OMP,baseline,0.0031839330040384084,0.00013915800082031637,0.00018884196470025927,0.0015785780124133453,0.00020725495414808393,0.0
32,236,OMP,optimized,0.0012684899993473664,0.00011801705113612115,5.098899418953806e-05,0.0005202899919822812,0.00020704098278656602,0.00024471699725836515
32,237,OMP,baseline,0.0034151010040659457,0.00015334102499764413,0.00021722704696003348,0.0016196410142583773,0.00022200800594873726,0.0
32,237,OMP,optimized,0.0012919339933432639,0.0001356659922748804,4.7939029172994196e-05,0.000549853008124046,0.00016517104813829064,0.0002499670081306249
32,238,OMP,baseline,0.0032746049982961267,0.00016303399752359837,0.00020311902335379273,0.0015981320320861414,0.00021455901151057333,0.0
32,238,OMP,optimized,0.0012995830038562417,0.00012471002992242575,4.1759994928725064e-05,0.0005634089902741835,0.00017262499022763222,0.0002606250054668635
32,239,OMP,baseline,0.004125532999751158,0.00018990199896506965,0.00029333194834180176,0.0019728860206669196,0.00031165497784968466,0.0
32,239,OMP,optimized,0.0014144869928713888,0.00018646105309017003,5.232798866927624e-05,0.0005665709759341553,0.00017283101624343544,0.0002779449714580551
32,240,OMP,baseline,0.0037027240032330155,0.00017249603115487844,0.00025915597507264465,0.0017639360448811203,0.00030421697010751814,0.0
32,240,OMP,optimized,0.001368932003970258,0.00011993403313681483,5.153495294507593e-05,0.0005603229947155342,0.00021143397316336632,0.00026466599956620485
32,241,OMP,baseline,0.004076511002494954,0.00017094198847189546,0.0002399460063315928,0.0020221170561853796,0.0003230110160075128,0.0
32,241,OMP,optimized,0.0012322599941398948,0.0001149609888670966,3.9776990888640285e-05,0.0005458849773276597,0.00016426797083113343,0.0002320269850315526
32,242,OMP,baseline,0.00404630700359121,0.00025509099941700697,0.000253993013757281,0.0017071659967768937,0.0003192020085407421,0.0
32,242,OMP,optimized,0.0013098850031383336,0.00013245597074273974,4.225297016091645e-05,0.0005507830646820366,0.00017751399718690664,0.0002508439793018624
32,243,OMP,baseline,0.0031028500088723376,0.00014177695265971124,0.00019037496531382203,0.0014954209909774363,0.00021014496451243758,0.0
32,243,OMP,optimized,0.0013006359949940816,0.00013091496657580137,4.635698860511184e-05,0.0005540840065805241,0.00017140197451226413,0.0002614920085761696
32,244,OMP,baseline,0.003083018003962934,0.0001382930058753118,0.0001983330730581656,0.0015109880332602188,0.00020796002354472876,0.0
32,244,OMP,optimized,0.0014121119893388823,0.0001286439801333472,4.440888005774468e-05,0.0006364950240822509,0.00019772397354245186,0.00026371600688435137
32,245,OMP,baseline,0.0031061579938977957,0.0001316630223300308,0.00018432298384141177,0.0015272369928425178,0.0001960909430636093,0.0
32,245,OMP,optimized,0.0014393660094356164,0.0001262920122826472,4.2896936065517366e-05,0.0006891390075907111,0.00019448598322924227,0.00024798099184408784
32,246,OMP,baseline,0.004439426003955305,0.00020364705414976925,0.00037402199814096093,0.0019781330338446423,0.0002970700297737494,0.0
32,246,OMP,optimized,0.0012844250013586134,0.0001250220520887524,4.8194066039286554e-05,0.0005490910116350278,0.00017022302199620754,0.00026082702970597893
32,247,OMP,baseline,0.003069105005124584,0.00013817500439472497,0.0002087110187858343,0.0014897769724484533,0.00019672102644108236,0.0
32,247,OMP,optimized,0.001300110001466237,0.00012724300904665142,4.163502308074385e-05,0.0005689889949280769,0.00017470405146013945,0.000247356976615265
32,248,OMP,baseline,0.0033845849975477904,0.00016348403005395085,0.00020784205116797239,0.0016052910214057192,0.00023268700169865042,0.0
32,248,OMP,optimized,0.001439987012417987,0.0001321749878115952,4.314699617680162e-05,0.0006496969872387126,0.00018610601546242833,0.00027552302344702184
32,249,OMP,baseline,0.003428698008065112,0.00015938399883452803,0.00023366602545138448,0.0015993170090951025,0.0002165930054616183,0.0
32,249,OMP,optimized,0.0012934999977005646,0.00012254198372829705,4.6941961045376956e-05,0.0005613090179394931,0.00017738397582434118,0.0002435489877825603
32,250,OMP,baseline,0.0033392300101695582,0.00015301299572456628,0.00020784192020073533,0.0016213460185099393,0.0002113349619321525,0.0
32,250,OMP,optimized,0.0014723619970027357,0.0001323220058111474,4.77769790450111e-05,0.0006405180029105395,0.00020982601563446224,0.0002766499819699675
32,251,OMP,baseline,0.0034982169891009107,0.0001578839437570423,0.00022341297881212085,0.0016797809512354434,0.0002605049521662295,0.0
32,251,OMP,optimized,0.0013122130039846525,0.00012536600115709007,4.655697557609528e-05,0.0005533060029847547,0.00016574800247326493,0.00026658699789550155
32,252,OMP,baseline,0.0033997919963439927,0.0001687059848336503,0.00021349599410314113,0.0016018589813029394,0.0002852350298780948,0.0
32,252,OMP,optimized,0.0011838180071208626,0.00011392998567316681,3.816201933659613e-05,0.0005005330021958798,0.00015444797463715076,0.0002448750601615757
32,253,OMP,baseline,0.003310738000436686,0.0001485189568484202,0.00021793304767925292,0.0015867089969106019,0.00022837097640149295,0.0
32,253,OMP,optimized,0.0017342120117973536,0.00014412000018637627,5.350101855583489e-05,0.0006718220247421414,0.0001977680076379329,0.0004848859243793413
32,254,OMP,baseline,0.003498173988191411,0.00016059902554843575,0.00023765295918565243,0.0016490099806105718,0.0002595230471342802,0.0
32,254,OMP,optimized,0.0018482820014469326,0.00015725303092040122,5.7369034038856626e-05,0.0008725439984118566,0.0002580310247140005,0.00032080101664178073
32,255,OMP,baseline,0.0037499550089705735,0.00018906596233136952,0.00031448503432329744,0.001740677049383521,0.00028082801145501435,0.0
32,255,OMP,optimized,0.001341864001005888,0.00013721395225729793,4.301800800021738e-05,0.0005782400112366304,0.0001750729134073481,0.00026656898262444884
32,256,OMP,baseline,0.003100425994489342,0.00015436502872034907,0.00018924997129943222,0.0015083849866641685,0.00020089399185962975,0.0
32,256,OMP,optimized,0.0011398560018278658,0.00012189794506412,3.728801675606519e-05,0.00048733399307820946,0.00015031297516543418,0.0002218850131612271
32,257,OMP,baseline,0.003407689990126528,0.00015567394439131021,0.0002093829825753346,0.0016185839922400191,0.0002512399514671415,0.0
32,257,OMP,optimized,0.0012279650109121576,0.0001151650067185983,3.829896741081029e-05,0.0005144580063642934,0.00015760300448164344,0.0002688229869818315
32,258,OMP,baseline,0.0030590329988626763,0.00015781697584316134,0.0001839470351114869,0.0014876650093356147,0.00019504601368680596,0.0
32,258,OMP,optimized,0.0011969490005867556,0.00011930802429560572,3.891602682415396e-05,0.0005246600194368511,0.00016168897855095565,0.0002270330733153969
32,259,OMP,baseline,0.004328608003561385,0.00020890396262984723,0.00027992198010906577,0.0018700440268730745,0.00032451799779664725,0.0
32,259,OMP,optimized,0.0013082790101179853,0.00014356702740769833,4.1512015741318464e-05,0.000545930044609122,0.00018252100562676787,0.00025742202706169337
32,260,OMP,baseline,0.003319808005471714,0.00016138296632561833,0.00020390504505485296,0.0015859229897614568,0.00022726799943484366,0.0
32,260,OMP,optimized,0.001166084999567829,0.00011111394269391894,3.716102219186723e-05,0.0004902539512841031,0.00016767397755756974,0.00022524295491166413
32,261,OMP,baseline,0.003262065991293639,0.00014908700541127473,0.00021096199634484947,0.001565814032801427,0.00020639602735172957,0.0
32,261,OMP,optimized,0.0012576279987115413,0.00011858200014103204,4.095799522474408e-05,0.0005624069890473038,0.00016670300101395696,0.0002384830149821937
32,262,OMP,baseline,0.003226626999094151,0.0001569860178278759,0.00020662897441070527,0.001538856013212353,0.00022512898431159556,0.0
32,262,OMP,optimized,0.0011863709951285273,0.0001221060228999704,3.9495964301750064e-05,0.0005157630221219733,0.00015363303828053176,0.0002300120104337111
32,263,OMP,baseline,0.0032101920078275725,0.00013884705549571663,0.0002142069861292839,0.0015426049940288067,0.000200152033357881,0.0
32,263,OMP,optimized,0.0011981040006503463,0.00011179805733263493,3.798500983975828e-05,0.0005191279633436352,0.00015743701078463346,0.00024796303478069603
