k,trial,algorithm,implementation,runtime_sec,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
24,266,gOMP,baseline,0.0007513650052715093,3.5025994293391705e-05,9.389201295562088e-05,0.0003274360060459003,5.353798042051494e-05,0.0
24,266,gOMP,optimized,0.0003586020029615611,3.16179939545691e-05,6.396201206371188e-05,0.00012369301111903042,3.974699939135462e-05,0.0
24,267,gOMP,baseline,0.0009627739927964285,3.788698813878e-05,0.00019918802718166262,0.00038166300510056317,6.780900002922863e-05,0.0
24,267,gOMP,optimized,0.00030276500910986215,3.0950031941756606e-05,5.902002158109099e-05,0.00011283301864750683,3.525099600665271e-05,0.0
24,268,gOMP,baseline,0.0009222019871231169,4.736101254820824e-05,0.00010106197441928089,0.0003475390112726018,6.111997936386615e-05,0.0
24,268,gOMP,optimized,0.00031302799470722675,3.1639967346563935e-05,6.284700066316873e-05,0.00011358701158314943,3.50050104316324e-05,0.0
24,269,gOMP,baseline,0.0010020189947681502,4.5760985813103616e-05,0.00011358701158314943,0.00037666498974431306,6.11759751336649e-05,0.0
24,269,gOMP,optimized,0.00031907600350677967,3.146697417832911e-05,6.284497794695199e-05,0.00011855400225613266,3.68850160157308e-05,0.0
24,270,gOMP,baseline,0.0008527609898010269,3.983902570325881e-05,0.00010884497896768153,0.00035167302121408284,5.7671000831760466e-05,0.0
24,270,gOMP,optimized,0.0003109459939878434,2.913702337536961e-05,5.978102853987366e-05,0.00011788899428211153,3.5972014302387834e-05,0.0
24,271,gOMP,baseline,0.0007231150084408,3.378899418748915e-05,8.519698167219758e-05,0.0003054089756915346,4.840099427383393e-05,0.0
24,271,gOMP,optimized,0.0003190849965903908,2.9507995350286365e-05,7.17459770385176e-05,0.00011506499140523374,3.735499922186136e-05,0.0
24,272,gOMP,baseline,0.0007793160039000213,4.0839004213921726e-05,9.627296822145581e-05,0.00032779702451080084,5.2535979193635285e-05,0.0
24,272,gOMP,optimized,0.0005601890006801113,5.081100971437991e-05,0.0001544940023450181,0.0001809930254239589,5.293701542541385e-05,0.0
