k,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
24,290,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,290,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
24,291,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,291,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
24,292,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,292,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
24,293,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,293,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
24,294,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,294,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
24,295,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,295,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
24,296,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,296,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
24,297,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,297,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
24,298,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,298,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
24,299,OMP,baseline,5608.0,768.0,2048.0,0.0,0.0,0.0,2400.0,200.0,0.0,0.0,0.0,192.0,0.0
24,299,OMP,optimized,6224.0,768.0,0.0,256.0,4608.0,192.0,192.0,200.0,0.0,0.0,0.0,8.0,0.0
28,0,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,0,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,1,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,1,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,2,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,2,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,3,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,3,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,4,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,4,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,5,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,5,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,6,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,6,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,7,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,7,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,8,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,8,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,9,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,9,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,10,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,10,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,11,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,11,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,12,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,12,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,13,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,13,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,14,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,14,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,15,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,15,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,16,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,16,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,17,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,17,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,18,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,18,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,19,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,19,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,20,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,20,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,21,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,21,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,22,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,22,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,23,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,23,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,24,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,24,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,25,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,25,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,26,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,26,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,27,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,27,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,28,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,28,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,29,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,29,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,30,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,30,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,31,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,31,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,32,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,32,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,33,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,33,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,34,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,34,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,35,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,35,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,36,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,36,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,37,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,37,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,38,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,38,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,39,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,39,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,40,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,40,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,41,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,41,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,42,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,42,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,43,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,43,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,44,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,44,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,45,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,45,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,46,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,46,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,47,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,47,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,48,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,48,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,49,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,49,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,50,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,50,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,51,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,51,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,52,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,52,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,53,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,53,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,54,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,54,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,55,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,55,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,56,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,56,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,57,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,57,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,58,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,58,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,59,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,59,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,60,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,60,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,61,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,61,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,62,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,62,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,63,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,63,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,64,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,64,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,65,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,65,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,66,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,66,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,67,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,67,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,68,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,68,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,69,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,69,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,70,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,70,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,71,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,71,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,72,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,72,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,73,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,73,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,74,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,74,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,75,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,75,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,76,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,76,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,77,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,77,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,78,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,78,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,79,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,79,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,80,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,80,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,81,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,81,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,82,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,82,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,83,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,83,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,84,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,84,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,85,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,85,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,86,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,86,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,87,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,87,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,88,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,88,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,89,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,89,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,90,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,90,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,91,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,91,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,92,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,92,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
28,93,OMP,baseline,6520.0,768.0,2048.0,0.0,0.0,0.0,3248.0,232.0,0.0,0.0,0.0,224.0,0.0
28,93,OMP,optimized,7984.0,768.0,0.0,256.0,6272.0,224.0,224.0,232.0,0.0,0.0,0.0,8.0,0.0
