trial,snr_db,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
25,30.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.011860455266044356,0.00018022522093948072,0.013424798729943057,1.0,1.0,1,0.0009586400010448415,16,16.0,0.11127862976602197,target_sparsity_reached,0,0,0.00037612999221892096,1.0,False,,0,0,1.9696380438723935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,5.712800339097157e-05,9.74690010480117e-05,0.00037612999221892096,8.493100176565349e-05,0.0
25,30.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.011860455266044356,0.00018022522387296173,0.013424798839199108,1.0,1.0,1,0.0004678659970522858,16,16.0,0.11127862976602197,target_sparsity_reached,0,0,0.00018446700414642692,1.0,True,,0,0,1.9696380438723935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.576300852932036e-05,1.8731996533460915e-05,0.00018446700414642692,6.403200313798152e-05,9.474399848841131e-05
25,30.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.011860455266044356,0.0005743691470342308,0.02396599981294815,0.9375,0.9375,0,0.0003881270022247918,6,16.0,0.13304952299359304,target_sparsity_reached,1,1,0.00015610000627930276,3.0,False,,0,0,2.1079229058754905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,1.9397000869503245e-05,5.219399827183224e-05,0.00015610000627930276,2.9505001293728128e-05,0.0
25,30.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.011860455266044356,0.0005743691486170649,0.02396599984597064,0.9375,0.9375,0,0.0001965509982255753,6,16.0,0.13304952299359296,target_sparsity_reached,1,1,7.091400402714498e-05,3.0,True,,0,0,2.1079229058754905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.776699718902819e-05,4.0119000914273784e-05,7.091400402714498e-05,2.44859947997611e-05,0.0
25,30.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.011860455266044356,0.0005795946611486237,0.0240747722969216,0.9375,0.9375,0,0.0024506600020686164,6,16.0,0.13353366212162146,target_sparsity_reached,1,1,0.00019404899285291322,17.833333333333332,False,,0,0,2.0312482217665484,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3528.0,768.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,2.484700598870404e-05,0.0017860580046544783,0.00015649699707864784,3.230699439882301e-05,0.00015135900321183726
25,30.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.011860455266044356,0.0005743691486170649,0.02396599984597064,0.9375,0.9375,0,0.0010989470029016957,6,16.0,0.13304952299359296,target_sparsity_reached,1,1,0.00012579699978232384,0.0,True,,0,0,2.1079229058754914,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.2484000510303304e-05,0.0005693260027328506,0.00022030200125300325,3.4049004170810804e-05,0.00010755699622677639
25,30.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.011860455266044356,0.03443146654097131,0.18555717862958387,0.875,0.875,0,0.0008287469972856343,16,16.0,0.6092685313050971,target_sparsity_reached,2,2,0.00033486100437585264,1.0,False,,0,0,2.1024129174396293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.060400169692002e-05,3.20859944622498e-05,0.0003305649988760706,0.00011902900951099582,0.0
25,30.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.011860455266044356,0.03443146658485686,0.18555717874783734,0.875,0.875,0,0.0004175040012341924,16,16.0,0.6092685316262576,target_sparsity_reached,2,2,9.53800008574035e-05,1.0,True,,0,0,2.1024129174396293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,3.73479888367001e-05,2.15880099858623e-05,9.53800008574035e-05,0.00010892199134104885,9.275798583985306e-05
26,30.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.015519815342995,0.00033677317726936386,0.01835138080007507,0.9375,0.9375,0,0.000859064999531256,16,16.0,0.12964864834608877,target_sparsity_reached,1,1,0.0003391919999558013,1.0,False,,0,0,2.1643582754266393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.134201248642057e-05,8.500500189256854e-05,0.0003391919999558013,8.18070002424065e-05,0.0
26,30.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.015519815342995,0.0003367731773059075,0.018351380801070735,0.9375,0.9375,0,0.0005276499978208449,16,16.0,0.12964864834608872,target_sparsity_reached,1,1,0.0001999080013774801,1.0,True,,0,0,2.1643582754266393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.6375993153778836e-05,2.0339000911917537e-05,0.0001999080013774801,7.541900777141564e-05,0.00010745899635367095
26,30.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.015519815342995,0.005627119249048229,0.07501412699650799,0.8125,0.8125,0,0.0004924640015815385,6,16.0,0.26051466305632326,target_sparsity_reached,3,3,0.00018228799672215246,3.0,False,,0,0,2.212905288602596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.661000326042995e-05,5.8917001297231764e-05,0.00018228799672215246,3.787600144278258e-05,0.0
26,30.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.015519815342995,0.005627119248808202,0.07501412699490811,0.8125,0.8125,0,0.00024876899988157675,6,16.0,0.2605146630563233,target_sparsity_reached,3,3,9.183299698634073e-05,3.0,True,,0,0,2.212905288602596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.5307996111223474e-05,5.1395996706560254e-05,9.183299698634073e-05,2.972999936901033e-05,0.0
26,30.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.015519815342995,0.0001868877888667545,0.013670690870133612,0.9375,0.9375,0,0.0022640200004389044,6,16.0,0.13625424830071378,target_sparsity_reached,1,1,0.00020459300139918923,17.333333333333332,False,,0,0,2.4054712828851574,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3528.0,768.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,2.967000546050258e-05,0.0015347520020441152,0.00016718499318812974,4.036499740323052e-05,0.00015259300562320277
26,30.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.015519815342995,0.00017435416152039907,0.013204323591929995,0.9375,0.9375,0,0.0010754790018836502,6,16.0,0.13643089942424055,target_sparsity_reached,1,1,0.00012184500155854039,0.0,True,,0,0,2.1353984237949333,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.4227003450505435e-05,0.0005752730030508246,0.00021107699649292044,3.459999425103888e-05,0.00010106299669132568
26,30.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.015519815342995,0.029660020559670975,0.17222084821435232,0.8125,0.8125,0,0.0008374480021302588,16,16.0,0.7624277645007079,target_sparsity_reached,3,3,0.00033318399800918996,1.0,False,,0,0,2.2083515185258054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.8564004828222096e-05,2.805499025271274e-05,0.00032841498978086747,0.00012444000822142698,0.0
26,30.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.015519815342995,0.029660020596260214,0.17222084832057996,0.8125,0.8125,0,0.0004505540018726606,16,16.0,0.7624277648732826,target_sparsity_reached,3,3,9.919900185195729e-05,1.0,True,,0,0,2.2083515185258054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.602399349096231e-05,2.290599513798952e-05,9.919900185195729e-05,0.0001224269944941625,9.444300667382777e-05
27,30.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.00862049070949927,0.004892479525116954,0.06994626169508242,0.9375,0.9375,0,0.0008565579992136918,16,16.0,0.18485082137168427,target_sparsity_reached,1,1,0.0003476659949228633,1.0,False,,0,0,2.1387594350704306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,5.197999780648388e-05,8.760299897403456e-05,0.0003476659949228633,7.859099787310697e-05,0.0
27,30.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.00862049070949927,0.0048924795266743985,0.06994626170621557,0.9375,0.9375,0,0.00047836399971856736,16,16.0,0.18485082137168415,target_sparsity_reached,1,1,0.00018865799574996345,1.0,True,,0,0,2.1387594350704306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.562799949781038e-05,2.4068998754955828e-05,0.00018865799574996345,6.386599488905631e-05,9.690799925010651e-05
27,30.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.00862049070949927,0.02167398414570855,0.14722086858087935,0.875,0.875,0,0.0004478250011743512,6,16.0,0.3544424678017447,target_sparsity_reached,2,2,0.00017682299585430883,3.0,False,,0,0,2.0912184173532635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.1174997527850792e-05,5.704200157197192e-05,0.00017682299585430883,3.253099930589087e-05,0.0
27,30.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.00862049070949927,0.02167398415184641,0.14722086860172512,0.875,0.875,0,0.00019614499979070388,6,16.0,0.3544424678017447,target_sparsity_reached,2,2,7.041999924695119e-05,3.0,True,,0,0,2.0912184173532635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.785199492587708e-05,4.1323990444652736e-05,7.041999924695119e-05,2.513300205464475e-05,0.0
27,30.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.00862049070949927,0.0001859419846152397,0.013636054583905113,1.0,1.0,1,0.0023671960007050075,6,16.0,0.07731022679138551,target_sparsity_reached,0,0,0.0001764699991326779,17.666666666666668,False,,0,0,2.014912601076316,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3552.0,768.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0,2.3545999283669516e-05,0.0015856000027270056,0.000146075999509776,2.9178994736867025e-05,0.0003221700026188046
27,30.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.00862049070949927,0.004810191005534926,0.06935554055398116,0.9375,0.9375,0,0.0018334189990127925,6,16.0,0.18524168822522238,target_sparsity_reached,1,1,0.00019443299606791697,0.0,True,,0,0,1.9991135924509025,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.536000101827085e-05,0.0006696369964629412,0.0003853880043607205,4.189500032225624e-05,0.0005353170054149814
27,30.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.00862049070949927,0.028631548495612537,0.1692085946269058,0.9375,0.9375,0,0.0008946980015025474,16,16.0,0.44062722866802667,target_sparsity_reached,1,1,0.0003564420039765537,1.0,False,,0,0,2.1387594350704284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.227400495437905e-05,3.278398799011484e-05,0.00035170898991054855,0.00013435500295599923,0.0
27,30.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.00862049070949927,0.028631548536803695,0.1692085947486229,0.9375,0.9375,0,0.0004547319986158982,16,16.0,0.4406272289059036,target_sparsity_reached,1,1,0.00011244199049542658,1.0,True,,0,0,2.1387594350704284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,3.765900692087598e-05,2.3291006073122844e-05,0.00011244199049542658,0.00011753399667213671,9.60140023380518e-05
28,30.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.014481750336277112,0.0003370035394465916,0.018357656153403453,0.9375,0.9375,0,0.0008769380001467653,16,16.0,0.14396166394162063,target_sparsity_reached,1,1,0.0003419339918764308,1.0,False,,0,0,2.3847860350010217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,5.923100616200827e-05,0.00010037099491455592,0.0003419339918764308,8.347099719685502e-05,0.0
28,30.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.014481750336277112,0.0003370035403514156,0.018357656178047774,0.9375,0.9375,0,0.0005180030020710547,16,16.0,0.1439616639416207,target_sparsity_reached,1,1,0.00020903699987684377,1.0,True,,0,0,2.3847860350010217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.4571006330661476e-05,1.977300416911021e-05,0.00020903699987684377,6.874400060041808e-05,0.00010118401405634359
28,30.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.014481750336277112,0.0015645054556368732,0.039553829847903135,0.875,0.875,0,0.00043294399802107364,6,16.0,0.18697852202137238,target_sparsity_reached,2,2,0.000169751001521945,3.0,False,,0,0,2.4003732786490524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.3622993467142805e-05,5.5617998441448435e-05,0.000169751001521945,3.343499338370748e-05,0.0
28,30.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.014481750336277112,0.0015645054569975413,0.03955382986510334,0.875,0.875,0,0.00029907000134699047,6,16.0,0.18697852202137244,target_sparsity_reached,2,2,0.00014038399967830628,3.0,True,,0,0,2.4003732786490524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.4439006665488705e-05,4.8723995860200375e-05,0.00014038399967830628,3.3244999940507114e-05,0.0
28,30.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.014481750336277112,0.0002929164804874032,0.017114802963732977,0.9375,0.9375,0,0.002356622997467639,6,16.0,0.14820062847842522,target_sparsity_reached,1,1,0.0002290659977006726,17.833333333333332,False,,0,0,2.478524827815216,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3528.0,768.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,3.3702002838253975e-05,0.0016072719954536296,0.00018734699915512465,6.07450092502404e-05,0.00014145900058792904
28,30.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.014481750336277112,0.0004041705813605847,0.0201039941643591,0.9375,0.9375,0,0.001088879998860648,6,16.0,0.14587133192877147,target_sparsity_reached,1,1,0.00012809200416086242,0.0,True,,0,0,2.4078154425081433,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.5530003767926246e-05,0.0005636360037897248,0.00021603899949695915,3.6868997995043173e-05,0.00011427000208641402
28,30.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.014481750336277112,0.02886153310028395,0.1698868243869546,0.8125,0.8125,0,0.0008677189980517142,16,16.0,0.7105644590216657,target_sparsity_reached,3,3,0.0003458439932728652,1.0,False,,0,0,2.1888913132511254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,5.098700421513058e-05,3.0963994504418224e-05,0.00034114200752810575,0.00013029699402977712,0.0
28,30.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.014481750336277112,0.02886153313784228,0.16988682449749387,0.8125,0.8125,0,0.00043410299986135215,16,16.0,0.7105644594035523,target_sparsity_reached,3,3,9.490600132266991e-05,1.0,True,,0,0,2.1888913132511254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.560599700198509e-05,2.233700070064515e-05,9.490600132266991e-05,0.0001164539935416542,9.151100675808266e-05
29,30.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.012769507350897977,0.0002020597860876616,0.014214773515172925,1.0,1.0,1,0.000989393000054406,16,16.0,0.11510490851276634,target_sparsity_reached,0,0,0.00038647299879812635,1.0,False,,0,0,1.9663871932199262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.358100290526636e-05,0.00010057700637844391,0.00038647299879812635,0.00010061198190669529,0.0
29,30.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.012769507350897977,0.00020205978477148422,0.014214773468876816,1.0,1.0,1,0.0005361980001907796,16,16.0,0.11510490851276636,target_sparsity_reached,0,0,0.00020527299420791678,1.0,True,,0,0,1.9663871932199262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.5483989854110405e-05,2.1044997993158177e-05,0.00020527299420791678,7.654000000911765e-05,0.00010780500451801345
29,30.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.012769507350897977,0.0038570638940010247,0.06210526462387086,0.9375,0.9375,0,0.0004956170014338568,6,16.0,0.23644083759913426,target_sparsity_reached,1,1,0.0001783110055839643,3.0,False,,0,0,2.0897608508919276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.5792996893869713e-05,7.18569935997948e-05,0.0001783110055839643,3.735100835910998e-05,0.0
29,30.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.012769507350897977,0.0038570638948881397,0.06210526463101289,0.9375,0.9375,0,0.0002064969994535204,6,16.0,0.23644083759913426,target_sparsity_reached,1,1,7.569100489490665e-05,3.0,True,,0,0,2.0897608508919276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.9119001080980524e-05,4.3510004616109654e-05,7.569100489490665e-05,2.5581000954844058e-05,0.0
29,30.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.012769507350897977,0.0019568947157832346,0.04423680273011641,0.9375,0.9375,0,0.00249430399708217,6,16.0,0.2100126397880106,target_sparsity_reached,1,1,0.00018744799672276713,17.833333333333332,False,,0,0,2.2452048037619172,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3552.0,768.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0,2.3307002265937626e-05,0.0016009710052458104,0.0001504199972259812,2.8916008886881173e-05,0.0003455679980106652
29,30.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.012769507350897977,0.00020205978477148292,0.01421477346887677,1.0,1.0,1,0.001156862999778241,6,16.0,0.11510490851276643,target_sparsity_reached,0,0,0.0001407430027029477,0.0,True,,0,0,1.9663871932199266,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.2013995476299897e-05,0.000564055000722874,0.0002230809986940585,3.561699850251898e-05,0.00017586300600669347
29,30.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.012769507350897977,0.02959734439580301,0.1720387874748105,0.875,0.875,0,0.0008276299995486625,16,16.0,0.6651841264194247,target_sparsity_reached,2,2,0.00033679600164759904,1.0,False,,0,0,1.9996311889342289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.178999370196834e-05,2.84040070255287e-05,0.00033226200321223587,0.00012036900443490595,0.0
29,30.0,RMP,optimized,RMP (optimized),96,256,0.375,gaussian,gaussian,0.012769507350897977,0.0295973444335803,0.17203878758460345,0.875,0.875,0,0.0004623790009645745,16,16.0,0.6651841267482864,target_sparsity_reached,2,2,9.90370062936563e-05,1.0,True,,0,0,1.9996311889342289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,3.927700163330883e-05,2.597100319690071e-05,9.90370062936563e-05,0.00011608599743340164,9.635500828153454e-05
0,40.0,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,0.0026414813919761024,1.7542423236340393e-05,0.0041883676099812904,1.0,1.0,1,0.00100075999944238,16,16.0,0.02288259422246314,target_sparsity_reached,0,0,0.000401230005081743,1.0,False,,0,0,2.4593655509628793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.0,768.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.1026992625556886e-05,0.00010621699766488746,0.000401230005081743,9.976798901334405e-05,0.0
0,40.0,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,0.0026414813919761024,1.7542422493912772e-05,0.004188367521351579,1.0,1.0,1,0.0006849290002719499,16,16.0,0.02288259422246323,target_sparsity_reached,0,0,0.00023437900381395593,1.0,True,,0,0,2.4593655509628793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3472.0,768.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,6.541000402648933e-05,2.675900759641081e-05,0.00023437900381395593,0.00013983900134917349,0.00013649598622578196
0,40.0,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,0.0026414813919761024,0.01056185827907923,0.1027709019084645,0.875,0.875,0,0.00042302799920435064,6,16.0,0.1842033106081672,target_sparsity_reached,2,2,0.00016852399494382553,3.0,False,,0,0,2.421730766543639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,768.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.0097002561669797e-05,5.958400288363919e-05,0.00016852399494382553,3.0056005925871432e-05,0.0
0,40.0,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,0.0026414813919761024,0.010561858267133293,0.10277090185034524,0.875,0.875,0,0.00020396100080688484,6,16.0,0.18420331060816716,target_sparsity_reached,2,2,7.24099954823032e-05,3.0,True,,0,0,2.421730766543639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,768.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.8688999261939898e-05,4.2871994082815945e-05,7.24099954823032e-05,2.5468998501310125e-05,0.0
0,40.0,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,0.0026414813919761024,0.0014205768757950508,0.03769054093264052,0.9375,0.9375,0,0.002031248001003405,6,16.0,0.07300579065210541,target_sparsity_reached,1,1,0.0001819669923861511,17.833333333333332,False,,0,0,2.30508864976786,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3528.0,768.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,2.4060998839559034e-05,0.0014206279956852086,0.0001444080007786397,3.0066006729612127e-05,0.00013951799701317213
0,40.0,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,0.0026414813919761024,1.7542422493911207e-05,0.004188367521351393,1.0,1.0,1,0.0010695709970605094,6,16.0,0.022882594222463224,target_sparsity_reached,0,0,0.00013645299986819737,0.0,True,,0,0,2.4593655509628785,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5232.0,768.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.24069990508724e-05,0.0005575250033871271,0.00022350300059770234,3.358199683134444e-05,0.00010221900447504595
0,40.0,RMP,baseline,RMP (baseline),96,256,0.375,gaussian,gaussian,0.0026414813919761024,0.023369622891740625,0.15287126247840246,0.9375,0.9375,0,0.0010133289979421534,16,16.0,0.3957883708844441,target_sparsity_reached,1,1,0.00041249599962611683,1.0,False,,0,0,2.331002430692351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4304.0,768.0,2048.0,256.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,8.0,0.0,4.756799535243772e-05,3.877299604937434e-05,0.00040718600212130696,0.00015084299229783937,0.0
