trial,k,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
64,32,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0001165678454906427,0.010796658996682387,0.875,0.875,0,0.0013925410021329299,11,32.0,0.030151650008758545,target_sparsity_reached,4,4,0.0006481810269178823,3.0,False,,0,0,3.4158603192652057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,768.0,2048.0,256.0,0.0,0.0,1576.0,96.0,0.0,0.0,0.0,88.0,0.0,5.4463016567751765e-05,0.00013138001668266952,0.0006481810269178823,7.337298302445561e-05,0.0
64,32,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.00011656784589221845,0.01079665901527961,0.875,0.875,0,0.00048276800953317434,11,32.0,0.030151650008758555,target_sparsity_reached,4,4,0.00018752197502180934,3.0,True,,0,0,3.4158603192652057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,768.0,0.0,256.0,0.0,0.0,256.0,96.0,0.0,0.0,0.0,8.0,0.0,3.6255980376154184e-05,9.940900781657547e-05,0.00018752197502180934,5.9246973250992596e-05,0.0
64,32,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0001121892827437946,0.010591944238136575,0.875,0.875,0,0.00968878500862047,13,32.0,0.030240819943881874,target_sparsity_reached,4,4,0.0010679060069378465,17.384615384615383,False,,0,0,3.3794054149100647,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5248.0,768.0,2048.0,0.0,0.0,0.0,1904.0,112.0,104.0,104.0,104.0,104.0,0.0,7.666101737413555e-05,0.007033804984530434,0.0009430220234207809,0.00012505102495197207,0.00033822000841610134
64,32,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.5150991001294112e-06,0.001230893618526561,0.9375,0.9375,0,0.00384474299789872,14,32.0,0.004439675765003841,target_sparsity_reached,2,2,0.00044105098641011864,0.0,True,,0,0,3.81709293931494,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11760.0,768.0,2048.0,0.0,8192.0,256.0,256.0,120.0,112.0,0.0,0.0,8.0,0.0,8.861700189299881e-05,0.0017814610182540491,0.0007393759879050776,0.00011351896682754159,0.0007095720065990463
65,32,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0005644611545890721,0.023758391245811913,0.90625,0.90625,0,0.003345474004163407,32,32.0,0.07568587939768186,target_sparsity_reached,3,3,0.001615196029888466,1.0,False,,0,0,3.2314535757137293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,768.0,2048.0,0.0,0.0,0.0,4224.0,264.0,0.0,0.0,0.0,256.0,0.0,0.0001424319634679705,0.00022268305474426597,0.001615196029888466,0.00022804198670201004,0.0
65,32,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0005644611515257936,0.023758391181344613,0.90625,0.90625,0,0.001240956989931874,32,32.0,0.07568587939768177,target_sparsity_reached,3,3,0.0005164910398889333,1.0,True,,0,0,3.2314535757137293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,768.0,0.0,256.0,8192.0,256.0,256.0,264.0,0.0,0.0,0.0,8.0,0.0,0.00012191098358016461,4.251800419297069e-05,0.0005164910398889333,0.0001783670304575935,0.0002418830117676407
65,32,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.005393740600347486,0.07344209011423548,0.8125,0.8125,0,0.0016772430099081248,11,32.0,0.2082741479276449,target_sparsity_reached,6,6,0.0007139660156099126,3.0,False,,0,0,3.82992531862884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,768.0,2048.0,256.0,0.0,0.0,1576.0,96.0,0.0,0.0,0.0,88.0,0.0,4.878199251834303e-05,0.00012052996316924691,0.0007139660156099126,8.606300980318338e-05,0.0
65,32,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0053937405975931245,0.07344209009548357,0.8125,0.8125,0,0.0008516850066371262,11,32.0,0.20827414792764495,target_sparsity_reached,6,6,0.0004128209693590179,3.0,True,,0,0,3.82992531862884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,768.0,0.0,256.0,0.0,0.0,256.0,96.0,0.0,0.0,0.0,8.0,0.0,6.374699296429753e-05,0.0001419760228600353,0.0004128209693590179,0.00010277600085828453,0.0
65,32,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.6460501772726469,0.8037724661075714,0.40625,0.40625,0,0.009428577002836391,12,32.0,1.0007817809738384,target_sparsity_reached,19,19,0.0009064099722309038,18.333333333333332,False,,0,0,3.4107732435432148,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5104.0,768.0,2048.0,0.0,0.0,0.0,1800.0,104.0,96.0,96.0,96.0,96.0,0.0,7.935201574582607e-05,0.0065210180036956444,0.0008159290300682187,0.0001966789859579876,0.000764647003961727
65,32,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.005583458618783871,0.07472254424726095,0.8125,0.8125,0,0.0036596299905795604,13,32.0,0.20338396889858254,target_sparsity_reached,6,6,0.0003649820282589644,0.0,True,,0,0,3.7068469828704678,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11744.0,768.0,2048.0,0.0,8192.0,256.0,256.0,112.0,104.0,0.0,0.0,8.0,0.0,6.208200647961348e-05,0.0016369340155506507,0.0006409290217561647,0.00010038299660664052,0.0008741529891267419
66,32,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.2569485077929625e-30,1.1211371494125785e-15,1.0,1.0,1,0.0036292830045567825,32,32.0,5.633155446457204e-15,target_sparsity_reached,0,0,0.0017125920130638406,1.0,False,,0,0,3.258694477109161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,768.0,2048.0,0.0,0.0,0.0,4224.0,264.0,0.0,0.0,0.0,256.0,0.0,0.0001426340313628316,0.00025440598255954683,0.0017125920130638406,0.0002780840441118926,0.0
66,32,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,5.665031192537548e-20,2.38013259978043e-10,1.0,1.0,1,0.0013007300003664568,32,32.0,6.839721682454878e-10,target_sparsity_reached,0,0,0.0005407619901234284,1.0,True,,0,0,3.258694477109161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,768.0,0.0,256.0,8192.0,256.0,256.0,264.0,0.0,0.0,0.0,8.0,0.0,0.00010678502439986914,5.552206130232662e-05,0.0005407619901234284,0.00018980599998030812,0.0002605860208859667
66,32,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.003952514258768056,0.0628690246366846,0.875,0.875,0,0.0013689389888895676,11,32.0,0.18269303562478376,target_sparsity_reached,4,4,0.0006410310306819156,3.0,False,,0,0,3.6286838938190544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,768.0,2048.0,256.0,0.0,0.0,1576.0,96.0,0.0,0.0,0.0,88.0,0.0,5.7370998547412455e-05,0.0001264580205315724,0.0006410310306819156,7.564201951026917e-05,0.0
66,32,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.003952514258063037,0.06286902463107756,0.875,0.875,0,0.000474746004329063,11,32.0,0.18269303562478362,target_sparsity_reached,4,4,0.0001767490030033514,3.0,True,,0,0,3.6286838938190544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,768.0,0.0,256.0,0.0,0.0,256.0,96.0,0.0,0.0,0.0,8.0,0.0,4.034998710267246e-05,9.534700075164437e-05,0.0001767490030033514,5.9030018746852875e-05,0.0
66,32,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.08326073831234602,0.2885493689342363,0.59375,0.59375,0,0.009475997008848935,12,32.0,0.595269883830505,target_sparsity_reached,13,13,0.001061026006937027,18.5,False,,0,0,3.6574571117906087,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5064.0,768.0,2048.0,0.0,0.0,0.0,1760.0,104.0,96.0,96.0,96.0,96.0,0.0,7.81599956098944e-05,0.006881588968099095,0.0009537770092720166,0.00016036901797633618,0.0003000730212079361
66,32,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.006212727637538909,0.07882085788380452,0.875,0.875,0,0.0027929159987252206,13,32.0,0.21055235731367805,target_sparsity_reached,4,4,0.0003404720046091825,0.0,True,,0,0,3.280076521239595,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11744.0,768.0,2048.0,0.0,8192.0,256.0,256.0,112.0,104.0,0.0,0.0,8.0,0.0,5.564403545577079e-05,0.001580140000442043,0.0006078149745007977,8.479095413349569e-05,0.00015286097186617553
67,32,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.625370702203746e-30,1.2749002714737127e-15,1.0,1.0,1,0.004663525003707036,32,32.0,6.854348840579565e-15,target_sparsity_reached,0,0,0.0020555360097205266,1.0,False,,0,0,3.3372838689647386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,768.0,2048.0,0.0,0.0,0.0,4224.0,264.0,0.0,0.0,0.0,256.0,0.0,0.00030503401649184525,0.00039759502396918833,0.0020555360097205266,0.00042136700358241796,0.0
67,32,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.1789204477499612e-20,1.4761166782304037e-10,1.0,1.0,1,0.0015312499890569597,32,32.0,5.699619789021037e-10,target_sparsity_reached,0,0,0.0006026260234648362,1.0,True,,0,0,3.3372838689647386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,768.0,0.0,256.0,8192.0,256.0,256.0,264.0,0.0,0.0,0.0,8.0,0.0,0.00014275095600169152,5.157798295840621e-05,0.0006026260234648362,0.00023640700965188444,0.00030805198184680194
67,32,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,9.210169946739705e-05,0.009596963033553743,0.9375,0.9375,0,0.001413170000887476,11,32.0,0.030661657952971037,target_sparsity_reached,2,2,0.0006790879997424781,3.0,False,,0,0,3.3856700939342863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,768.0,2048.0,256.0,0.0,0.0,1576.0,96.0,0.0,0.0,0.0,88.0,0.0,5.14890271006152e-05,0.00013570403098128736,0.0006790879997424781,8.917700324673206e-05,0.0
67,32,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.210170032587927e-05,0.009596963078280507,0.9375,0.9375,0,0.0005588499916484579,11,32.0,0.03066165795297124,target_sparsity_reached,2,2,0.00019219101523049176,3.0,True,,0,0,3.3856700939342863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,768.0,0.0,256.0,0.0,0.0,256.0,96.0,0.0,0.0,0.0,8.0,0.0,5.308300023898482e-05,9.796601079870015e-05,0.00019219101523049176,0.00011262201587669551,0.0
67,32,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.00034472442153337914,0.018566755816064883,0.90625,0.90625,0,0.008674851997056976,13,32.0,0.05570790624201778,target_sparsity_reached,3,3,0.0008666439680382609,17.384615384615383,False,,0,0,3.2710830988367747,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5248.0,768.0,2048.0,0.0,0.0,0.0,1904.0,112.0,104.0,104.0,104.0,104.0,0.0,0.00043889001244679093,0.006087725021643564,0.000749759012251161,8.76640115166083e-05,0.00031947500247042626
67,32,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,9.272415236471244e-05,0.009629338106262156,0.9375,0.9375,0,0.0039288139960262924,13,32.0,0.03062100603293309,target_sparsity_reached,2,2,0.00045844900887459517,0.0,True,,0,0,3.782967812675734,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11744.0,768.0,2048.0,0.0,8192.0,256.0,256.0,112.0,104.0,0.0,0.0,8.0,0.0,0.0001354499690933153,0.0021367460140027106,0.0008717159798834473,0.00019385800987947732,0.00016201601829379797
68,32,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0017309529740960358,0.041604722978239334,0.90625,0.90625,0,0.003837344003841281,32,32.0,0.1118408923070763,target_sparsity_reached,3,3,0.0018389539909549057,1.0,False,,0,0,3.918188302587054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,768.0,2048.0,0.0,0.0,0.0,4224.0,264.0,0.0,0.0,0.0,256.0,0.0,0.00013940602366346866,0.00033214497670996934,0.0018389539909549057,0.00030384604178834707,0.0
68,32,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0017309529791282416,0.04160472303871571,0.90625,0.90625,0,0.0013037250027991831,32,32.0,0.11184089230707622,target_sparsity_reached,3,3,0.0005452309414977208,1.0,True,,0,0,3.918188302587054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,768.0,0.0,256.0,8192.0,256.0,256.0,264.0,0.0,0.0,0.0,8.0,0.0,0.00010844897769857198,4.3805077439174056e-05,0.0005452309414977208,0.00017228502838406712,0.0002732039720285684
68,32,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.12037540360847489,0.3469515868366578,0.625,0.625,0,0.0019284879963379353,11,32.0,0.7492438245941501,target_sparsity_reached,12,12,0.0008894829661585391,3.0,False,,0,0,3.291433293916151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,768.0,2048.0,256.0,0.0,0.0,1576.0,96.0,0.0,0.0,0.0,88.0,0.0,5.855498602613807e-05,0.0001944500399986282,0.0008894829661585391,0.00018771302711684257,0.0
68,32,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.12037540361773046,0.3469515868499962,0.625,0.625,0,0.0004899580089841038,11,32.0,0.7492438245941501,target_sparsity_reached,12,12,0.00019329700444359332,3.0,True,,0,0,3.291433293916151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,768.0,0.0,256.0,0.0,0.0,256.0,96.0,0.0,0.0,0.0,8.0,0.0,3.8107988075353205e-05,9.251598385162652e-05,0.00019329700444359332,6.3705985667184e-05,0.0
68,32,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.006205247953216232,0.07877339622750965,0.78125,0.78125,0,0.010860536000109278,14,32.0,0.22416687181131534,target_sparsity_reached,7,7,0.0009397919639013708,16.285714285714285,False,,0,0,3.920754595951825,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5472.0,768.0,2048.0,0.0,0.0,0.0,2088.0,120.0,112.0,112.0,112.0,112.0,0.0,8.100598643068224e-05,0.007763565008644946,0.0008278010209323838,0.00010463000216986984,0.0009250380389858037
68,32,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.03070904987985078,0.17523997797263838,0.71875,0.71875,0,0.0036421959957806394,13,32.0,0.410795200078776,target_sparsity_reached,9,9,0.0004707629850599915,0.0,True,,0,0,3.817863476442588,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11744.0,768.0,2048.0,0.0,8192.0,256.0,256.0,112.0,104.0,0.0,0.0,8.0,0.0,5.781897925771773e-05,0.0019483499927446246,0.0008973350049927831,0.00011288099631201476,0.0002055240038316697
69,32,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.031742601164078614,0.17816453396812346,0.78125,0.78125,0,0.0035735770070459694,32,32.0,0.3280192215982769,target_sparsity_reached,7,7,0.0016425530047854409,1.0,False,,0,0,4.476166875445407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,768.0,2048.0,0.0,0.0,0.0,4224.0,264.0,0.0,0.0,0.0,256.0,0.0,0.00016196802607737482,0.0002331979776499793,0.0016425530047854409,0.00022774394892621785,0.0
69,32,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.03174260120078721,0.17816453407114224,0.78125,0.78125,0,0.001309240993577987,32,32.0,0.32801922159827684,target_sparsity_reached,7,7,0.0005435969796963036,1.0,True,,0,0,4.476166875445407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,768.0,0.0,256.0,8192.0,256.0,256.0,264.0,0.0,0.0,0.0,8.0,0.0,0.00012440900900401175,5.341804353520274e-05,0.0005435969796963036,0.00017639897123444825,0.00026738100859802216
69,32,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.21100185621810222,0.4593493836047919,0.59375,0.59375,0,0.0013552320015151054,11,32.0,0.5196653672748798,target_sparsity_reached,13,13,0.0006344160065054893,3.0,False,,0,0,3.3435982519060596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,768.0,2048.0,256.0,0.0,0.0,1576.0,96.0,0.0,0.0,0.0,88.0,0.0,5.427699943538755e-05,0.00012393796350806952,0.0006344160065054893,7.730198558419943e-05,0.0
69,32,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.21100185619964507,0.4593493835847013,0.59375,0.59375,0,0.0004848889948334545,11,32.0,0.5196653672748797,target_sparsity_reached,13,13,0.00018054699467029423,3.0,True,,0,0,3.3435982519060596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,768.0,0.0,256.0,0.0,0.0,256.0,96.0,0.0,0.0,0.0,8.0,0.0,5.34839928150177e-05,8.911799523048103e-05,0.00018054699467029423,5.991298530716449e-05,0.0
69,32,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.11018173308968458,0.3319363389110698,0.6875,0.6875,0,0.009994642998208292,13,32.0,0.5157314605657288,target_sparsity_reached,10,10,0.0011682920157909393,17.076923076923077,False,,0,0,3.434461340595868,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5248.0,768.0,2048.0,0.0,0.0,0.0,1904.0,112.0,104.0,104.0,104.0,104.0,0.0,0.00010851200204342604,0.007149121986003593,0.0010795079870149493,0.00015971800894476473,0.0002805720432661474
69,32,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.20906836344971788,0.4572399407857082,0.59375,0.59375,0,0.0028473809943534434,13,32.0,0.5297975634735489,target_sparsity_reached,13,13,0.0003651589941000566,0.0,True,,0,0,3.4369389584552503,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11744.0,768.0,2048.0,0.0,8192.0,256.0,256.0,112.0,104.0,0.0,0.0,8.0,0.0,5.942201823927462e-05,0.001594164001289755,0.0006208350096130744,9.285398118663579e-05,0.00015936298586893827
70,32,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,1.1740133864791047e-30,1.0835189829805035e-15,1.0,1.0,1,0.0044774179987143725,32,32.0,7.291367790774636e-15,target_sparsity_reached,0,0,0.0019916919845854864,1.0,False,,0,0,3.365004852463166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,768.0,2048.0,0.0,0.0,0.0,4224.0,264.0,0.0,0.0,0.0,256.0,0.0,0.00026031903689727187,0.0003820649581030011,0.0019916919845854864,0.0003788600006373599,0.0
70,32,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.5144146696356762e-20,1.5856905970698306e-10,1.0,1.0,1,0.0014701239997521043,32,32.0,8.41540452320306e-10,target_sparsity_reached,0,0,0.0005815359472762793,1.0,True,,0,0,3.365004852463166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,768.0,0.0,256.0,8192.0,256.0,256.0,264.0,0.0,0.0,0.0,8.0,0.0,0.00013651998597197235,0.00010905196540988982,0.0005815359472762793,0.00018204801017418504,0.0002977829717565328
70,32,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,6.038331233277966e-05,0.007770670005397196,0.9375,0.9375,0,0.0014021459937794134,11,32.0,0.039491174403841894,target_sparsity_reached,2,2,0.0006517629808513448,3.0,False,,0,0,3.4717697571558266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,768.0,2048.0,256.0,0.0,0.0,1576.0,96.0,0.0,0.0,0.0,88.0,0.0,5.1740003982558846e-05,0.0001491990260547027,0.0006517629808513448,8.055803482420743e-05,0.0
70,32,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,6.038331285204842e-05,0.007770670038809293,0.9375,0.9375,0,0.0011240320018259808,11,32.0,0.03949117440384188,target_sparsity_reached,2,2,0.0006652520241914317,3.0,True,,0,0,3.4717697571558266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,768.0,0.0,256.0,0.0,0.0,256.0,96.0,0.0,0.0,0.0,8.0,0.0,5.467403389047831e-05,0.00014141699648462236,0.0006652520241914317,0.00010699901031330228,0.0
70,32,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,5.950067447008204e-05,0.00771366802954872,0.9375,0.9375,0,0.010079134997795336,14,32.0,0.039286444139015005,target_sparsity_reached,2,2,0.000979194010142237,16.714285714285715,False,,0,0,3.545525260101023,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5472.0,768.0,2048.0,0.0,0.0,0.0,2088.0,120.0,112.0,112.0,112.0,112.0,0.0,7.180098327808082e-05,0.006989579982473515,0.0008944210130721331,0.00013000000035390258,0.0008820450166240335
70,32,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,2.5144161745007614e-20,1.585691071583857e-10,1.0,1.0,1,0.003872203000355512,14,32.0,8.41540322710944e-10,residual_tol,0,0,0.00043040100717917085,0.0,True,,0,0,3.3650048524631653,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11760.0,768.0,2048.0,0.0,8192.0,256.0,256.0,120.0,112.0,0.0,0.0,8.0,0.0,8.274801075458527e-05,0.0018808930035447702,0.0007387089572148398,0.0001348040095763281,0.0006342680135276169
71,32,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0004418399721544137,0.021019989822890345,0.90625,0.90625,0,0.003853082991554402,32,32.0,0.07486996768921182,target_sparsity_reached,3,3,0.0018261490185977891,1.0,False,,0,0,3.5601078580884717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,768.0,2048.0,0.0,0.0,0.0,4224.0,264.0,0.0,0.0,0.0,256.0,0.0,0.0001688479824224487,0.0002716559829423204,0.0018261490185977891,0.0002629910013638437,0.0
71,32,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.00044183997100159046,0.021019989795468274,0.90625,0.90625,0,0.0012790610053343698,32,32.0,0.07486996768921197,target_sparsity_reached,3,3,0.0005252339324215427,1.0,True,,0,0,3.5601078580884717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,768.0,0.0,256.0,8192.0,256.0,256.0,264.0,0.0,0.0,0.0,8.0,0.0,0.00012006502947770059,4.27419290645048e-05,0.0005252339324215427,0.00018897101108450443,0.0002522329887142405
71,32,gOMP,baseline,gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.00023712487810166857,0.015398859636403878,0.9375,0.9375,0,0.0013516890030587092,11,32.0,0.049490918845456935,target_sparsity_reached,2,2,0.0006341739936033264,3.0,False,,0,0,3.4677865724788908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4832.0,768.0,2048.0,256.0,0.0,0.0,1576.0,96.0,0.0,0.0,0.0,88.0,0.0,5.361702642403543e-05,0.0001349380036117509,0.0006341739936033264,8.500597323291004e-05,0.0
71,32,gOMP,optimized,gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0002371248771756774,0.015398859606337002,0.9375,0.9375,0,0.0006261380040086806,11,32.0,0.04949091884545704,target_sparsity_reached,2,2,0.00027212999702896923,3.0,True,,0,0,3.4677865724788908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.0,768.0,0.0,256.0,0.0,0.0,256.0,96.0,0.0,0.0,0.0,8.0,0.0,4.975999763701111e-05,0.00010121401282958686,0.00027212999702896923,8.128599438350648e-05,0.0
71,32,Improved-gOMP,baseline,Improved-gOMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.006538880959708675,0.08086334744313195,0.78125,0.78125,0,0.009313265996752307,13,32.0,0.2647816689819713,target_sparsity_reached,7,7,0.0008612899982836097,17.384615384615383,False,,0,0,4.194629077447439,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5248.0,768.0,2048.0,0.0,0.0,0.0,1904.0,112.0,104.0,104.0,104.0,104.0,0.0,0.00010175901115871966,0.006878579020849429,0.000756406006985344,0.00010822895274031907,0.00029990293842274696
71,32,Improved-gOMP,optimized,Improved-gOMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,1.7220560729051732e-07,0.0004149766346320204,0.96875,0.96875,0,0.0037117540050530806,14,32.0,0.001375595110116969,target_sparsity_reached,1,1,0.00039976200787350535,0.0,True,,0,0,3.4165367018391093,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11760.0,768.0,2048.0,0.0,8192.0,256.0,256.0,120.0,112.0,0.0,0.0,8.0,0.0,7.057095353957266e-05,0.0016367920179618523,0.0006730370223522186,0.00013639600365422666,0.000832674020784907
72,32,OMP,baseline,OMP (baseline),96,256,0.375,gaussian,gaussian,clean,0.0,0.0004959313283929045,0.022269515674861556,0.9375,0.9375,0,0.0033441800042055547,32,32.0,0.08368159833996908,target_sparsity_reached,2,2,0.0016288080078084022,1.0,False,,0,0,3.8814597092230794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7560.0,768.0,2048.0,0.0,0.0,0.0,4224.0,264.0,0.0,0.0,0.0,256.0,0.0,0.0001284889440285042,0.00022582002566196024,0.0016288080078084022,0.00022861699108034372,0.0
72,32,OMP,optimized,OMP (optimized),96,256,0.375,gaussian,gaussian,clean,0.0,0.0004959313291761611,0.0222695156924474,0.9375,0.9375,0,0.0013182980037527159,32,32.0,0.08368159833996908,target_sparsity_reached,2,2,0.0005546159954974428,1.0,True,,0,0,3.8814597092230794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,768.0,0.0,256.0,8192.0,256.0,256.0,264.0,0.0,0.0,0.0,8.0,0.0,0.00011302303755655885,6.926595233380795e-05,0.0005546159954974428,0.00017062305414583534,0.0002550019707996398
