measurement_ratio,trial,algorithm,implementation,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes
0.4375,286,Improved-gOMP,baseline,3656.0,896.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,286,Improved-gOMP,optimized,4600.0,896.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.4375,287,Improved-gOMP,baseline,3656.0,896.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,287,Improved-gOMP,optimized,5360.0,896.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.4375,288,Improved-gOMP,baseline,3656.0,896.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,288,Improved-gOMP,optimized,5360.0,896.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.4375,289,Improved-gOMP,baseline,3624.0,896.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,289,Improved-gOMP,optimized,5096.0,896.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.4375,290,Improved-gOMP,baseline,3656.0,896.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,290,Improved-gOMP,optimized,5360.0,896.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.4375,291,Improved-gOMP,baseline,3656.0,896.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,291,Improved-gOMP,optimized,5360.0,896.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.4375,292,Improved-gOMP,baseline,3488.0,896.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.4375,292,Improved-gOMP,optimized,4600.0,896.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.4375,293,Improved-gOMP,baseline,3656.0,896.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,293,Improved-gOMP,optimized,5360.0,896.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.4375,294,Improved-gOMP,baseline,3680.0,896.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,294,Improved-gOMP,optimized,5080.0,896.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.4375,295,Improved-gOMP,baseline,3512.0,896.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.4375,295,Improved-gOMP,optimized,5080.0,896.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.4375,296,Improved-gOMP,baseline,3464.0,896.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.4375,296,Improved-gOMP,optimized,4384.0,896.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.4375,297,Improved-gOMP,baseline,3656.0,896.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,297,Improved-gOMP,optimized,5360.0,896.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.4375,298,Improved-gOMP,baseline,3656.0,896.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,298,Improved-gOMP,optimized,5096.0,896.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.4375,299,Improved-gOMP,baseline,3624.0,896.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.4375,299,Improved-gOMP,optimized,5360.0,896.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,0,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,0,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,1,Improved-gOMP,baseline,3640.0,1024.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,1,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,2,Improved-gOMP,baseline,3592.0,1024.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,2,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,3,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,3,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,4,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,4,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,5,Improved-gOMP,baseline,3640.0,1024.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,5,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,6,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,6,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,7,Improved-gOMP,baseline,3640.0,1024.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,7,Improved-gOMP,optimized,5208.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,8,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,8,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,9,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,9,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,10,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,10,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,11,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,11,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,12,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,12,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,13,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,13,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,14,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,14,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,15,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,15,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,16,Improved-gOMP,baseline,3592.0,1024.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,16,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,17,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,17,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,18,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,18,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,19,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,19,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,20,Improved-gOMP,baseline,3640.0,1024.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,20,Improved-gOMP,optimized,5208.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,21,Improved-gOMP,baseline,3592.0,1024.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,21,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,22,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,22,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,23,Improved-gOMP,baseline,3640.0,1024.0,2048.0,0.0,0.0,0.0,360.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,23,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,24,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,24,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,25,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,25,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,26,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,26,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,27,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,27,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,28,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,28,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,29,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,29,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,30,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,30,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,31,Improved-gOMP,baseline,3592.0,1024.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,31,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,32,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,32,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,33,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,33,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,34,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,34,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,35,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,35,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,36,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,36,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,37,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,37,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,38,Improved-gOMP,baseline,3592.0,1024.0,2048.0,0.0,0.0,0.0,312.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,38,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,39,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,39,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,40,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,40,Improved-gOMP,optimized,5504.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0
0.5,41,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,41,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,42,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,42,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,43,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,43,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,44,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,44,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,45,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,45,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,46,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,46,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,47,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,47,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,48,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,48,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,49,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,49,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,50,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,50,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,51,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,51,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,52,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,52,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,53,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,53,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,54,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,54,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,55,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,55,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,56,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,56,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,57,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,57,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,58,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,58,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,59,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,59,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,60,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,60,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,61,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,61,Improved-gOMP,optimized,5208.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,62,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,62,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,63,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,63,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,64,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,64,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,65,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,65,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,66,Improved-gOMP,baseline,3616.0,1024.0,2048.0,0.0,0.0,0.0,336.0,48.0,40.0,40.0,40.0,40.0,0.0
0.5,66,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,67,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,67,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,68,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,68,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,69,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,69,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,70,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,70,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,71,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,71,Improved-gOMP,optimized,4728.0,1024.0,2048.0,0.0,1352.0,104.0,104.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,72,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,72,Improved-gOMP,optimized,4512.0,1024.0,2048.0,0.0,1152.0,96.0,96.0,48.0,40.0,0.0,0.0,8.0,0.0
0.5,73,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,73,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,74,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,74,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,75,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,75,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,76,Improved-gOMP,baseline,3752.0,1024.0,2048.0,0.0,0.0,0.0,432.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,76,Improved-gOMP,optimized,5224.0,1024.0,2048.0,0.0,1800.0,120.0,120.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,77,Improved-gOMP,baseline,3784.0,1024.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0
0.5,77,Improved-gOMP,optimized,5488.0,1024.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0
0.5,78,Improved-gOMP,baseline,3808.0,1024.0,2048.0,0.0,0.0,0.0,488.0,56.0,48.0,48.0,48.0,48.0,0.0
