trial,k,algorithm,implementation,label,m,n,measurement_ratio,matrix_kind,coeff_mode,snr_db,noise_sigma,nmse,relative_l2_error,support_recall,support_precision,exact_support_recovery,runtime_sec,iterations,support_size,final_residual_norm,stop_reason,false_positive_count,false_negative_count,solver_time_sec,screening_pool_size_avg,used_incremental_solver,fallback_reason,solver_fallback_count,duplicate_candidate_hits,max_support_condition,rescue_attempted,rescue_accepted,used_tail_refinement,used_gain_reranking,used_forward_backward,used_two_phase_tail,used_cholesky_solver,peak_working_set_bytes,residual_bytes,x_hat_bytes,support_mask_bytes,solver_gram_bytes,solver_rhs_bytes,support_history_bytes,residual_history_bytes,support_size_history_bytes,candidate_size_history_bytes,group_size_history_bytes,support_condition_history_bytes,extra_array_bytes,correlation_time_sec,selection_time_sec,solve_time_sec,residual_update_time_sec,support_refinement_time_sec
97,16,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.10047244560925378,0.3169738878981261,0.625,0.625,0,0.000433719003922306,6,16.0,0.6770195133115705,target_sparsity_reached,6,6,0.0001084249815903604,3.0,True,,0,0,2.3506044240829045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,640.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.629897790029645e-05,0.00010850701073650271,0.0001084249815903604,3.192998701706529e-05,0.0
97,16,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.009015063823190157,0.09494768993077271,0.875,0.875,0,0.0028405479970388114,6,16.0,0.3406132215905812,target_sparsity_reached,2,2,0.000217332984902896,17.166666666666668,False,,0,0,2.5320938640446227,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,4.4097003410570323e-05,0.0019028779934160411,0.00018033800006378442,4.053600423503667e-05,0.00015692197484895587
97,16,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.08507699382156605,0.2916796081689052,0.6875,0.6875,0,0.0013913919974584132,6,16.0,0.6226611122879006,target_sparsity_reached,5,5,0.00022476701997220516,0.0,True,,0,0,2.31815026597874,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.8351001674309373e-05,0.0006887720082886517,0.0003450600052019581,4.3491003452800214e-05,0.000127656981931068
98,16,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,3.31557789105949e-30,1.820872837696112e-15,1.0,1.0,1,0.0009752500045578927,16,16.0,8.428265719057423e-15,target_sparsity_reached,0,0,0.0003825009480351582,1.0,False,,0,0,2.2833962930450515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0,640.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,5.85150410188362e-05,0.0001038899936247617,0.0003825009480351582,0.00010496802860870957,0.0
98,16,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.8415663660647886e-20,1.3570432439921685e-10,1.0,1.0,1,0.000574396995943971,16,16.0,4.208532906502366e-10,target_sparsity_reached,0,0,0.00024146796204149723,1.0,True,,0,0,2.2833962930450515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,640.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.047900776844472e-05,2.3572021746076643e-05,0.00024146796204149723,7.610702596139163e-05,0.00011352197907399386
98,16,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0016058563304859668,0.04007313726782528,0.9375,0.9375,0,0.0004499259957810864,6,16.0,0.11632477831067761,target_sparsity_reached,1,1,0.00017815201135817915,3.0,False,,0,0,2.160076690623807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,640.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.0863983081653714e-05,6.899601430632174e-05,0.00017815201135817915,3.1791001674719155e-05,0.0
98,16,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0016058563300118626,0.04007313726190979,0.9375,0.9375,0,0.00024192099226638675,6,16.0,0.1163247783106776,target_sparsity_reached,1,1,8.610199438408017e-05,3.0,True,,0,0,2.160076690623807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,640.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.0507985027506948e-05,5.2581963245756924e-05,8.610199438408017e-05,2.8072026907466352e-05,0.0
98,16,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.003877578320518669,0.06227020411495909,0.875,0.875,0,0.002260924011352472,6,16.0,0.16232687542826202,target_sparsity_reached,2,2,0.0001915199973154813,17.666666666666668,False,,0,0,2.532307559485817,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,2.5501009076833725e-05,0.0015987549995770678,0.00015450101636815816,3.045600897166878e-05,0.00014478400407824665
98,16,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.001976102642964496,0.04445337605811842,0.9375,0.9375,0,0.0011488780000945553,6,16.0,0.11138599726882681,target_sparsity_reached,1,1,0.00013686498277820647,0.0,True,,0,0,2.4952477886742304,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.1765998098999262e-05,0.0006058460130589083,0.00022881798213347793,3.6519006243906915e-05,0.00011063399142585695
99,16,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,9.792923251057714e-31,9.89591999313743e-16,1.0,1.0,1,0.0011320420017000288,16,16.0,3.507142410328714e-15,target_sparsity_reached,0,0,0.00044748101208824664,1.0,False,,0,0,2.2342442015626944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0,640.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.657498306594789e-05,0.00011742398783098906,0.00044748101208824664,0.00010899598419200629,0.0
99,16,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,2.1377656631069668e-20,1.4621100037640692e-10,1.0,1.0,1,0.0005274819995975122,16,16.0,4.4985249188374687e-10,target_sparsity_reached,0,0,0.00020396398031152785,1.0,True,,0,0,2.2342442015626944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,640.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.413799954112619e-05,2.024199056904763e-05,0.00020396398031152785,6.63390092086047e-05,0.00010375896818004549
99,16,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.00320885831785654,0.05664678559156327,0.875,0.875,0,0.00041592800698708743,6,16.0,0.18375673464084316,target_sparsity_reached,2,2,0.00016326300101354718,3.0,False,,0,0,2.635473547098174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,640.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.2777006961405277e-05,6.034898979123682e-05,0.00016326300101354718,3.132398705929518e-05,0.0
99,16,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.003208858322003422,0.056646785628166246,0.875,0.875,0,0.0002044930006377399,6,16.0,0.18375673464084316,target_sparsity_reached,2,2,7.264399027917534e-05,3.0,True,,0,0,2.635473547098174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,640.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.9776998669840395e-05,4.54319961136207e-05,7.264399027917534e-05,2.376700285822153e-05,0.0
99,16,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0001160519683191359,0.01077274191276928,0.9375,0.9375,0,0.002265756993438117,6,16.0,0.03116678563951226,target_sparsity_reached,1,1,0.0002194600092479959,18.166666666666668,False,,0,0,2.394846864972936,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,2.5529996491968632e-05,0.001540988014312461,0.0001791669928934425,3.583899524528533e-05,0.00017129599291365594
99,16,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.00011390779379003626,0.010672759427160169,0.9375,0.9375,0,0.0035545499995350838,6,16.0,0.03131000725343445,target_sparsity_reached,1,1,0.0003031599917449057,0.0,True,,0,0,2.7573039390273943,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,3.186200046911836e-05,0.0015820520056877285,0.0005642979813273996,9.140101610682905e-05,0.0010003119969042018
100,16,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,2.085400752568017e-30,1.4440916704170884e-15,1.0,1.0,1,0.0009652560111135244,16,16.0,4.7830324675509816e-15,target_sparsity_reached,0,0,0.00040207697020377964,1.0,False,,0,0,2.123901235298633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0,640.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,5.528300243895501e-05,0.00010036198364105076,0.00040207697020377964,8.707800589036196e-05,0.0
100,16,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,9.046724678565391e-21,9.511427168708906e-11,1.0,1.0,1,0.00051155399705749,16,16.0,2.706911270717766e-10,target_sparsity_reached,0,0,0.00020552604109980166,1.0,True,,0,0,2.123901235298633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,640.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.7965950216166675e-05,2.1785017452202737e-05,0.00020552604109980166,6.782602577004582e-05,0.00010302501323167235
100,16,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0008010984354855893,0.028303682366179656,0.9375,0.9375,0,0.0005537639954127371,6,16.0,0.0699943260667748,target_sparsity_reached,1,1,0.000202890980290249,3.0,False,,0,0,2.6245138042143075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,640.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.67730065388605e-05,9.767200390342623e-05,0.000202890980290249,4.1840001358650625e-05,0.0
100,16,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0008010984347772955,0.028303682353667262,0.9375,0.9375,0,0.00023729899839963764,6,16.0,0.06999432606677478,target_sparsity_reached,1,1,8.352599979843944e-05,3.0,True,,0,0,2.6245138042143075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,640.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.3288012016564608e-05,5.0992006435990334e-05,8.352599979843944e-05,2.610401134006679e-05,0.0
100,16,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.6027197043144118e-30,1.2659856651299063e-15,1.0,1.0,1,0.0024984549963846803,6,16.0,3.672925390682063e-15,residual_tol,0,0,0.00021483101591002196,17.833333333333332,False,,0,0,2.1239012352986335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,2.6757988962344825e-05,0.0017631189984967932,0.00017850899894256145,3.7919002352282405e-05,0.0001502849772805348
100,16,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,9.046722465624045e-21,9.511426005402159e-11,1.0,1.0,1,0.0011973109940299764,6,16.0,2.706909745859208e-10,residual_tol,0,0,0.00014108698815107346,0.0,True,,0,0,2.123901235298634,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.978701377287507e-05,0.0006261590024223551,0.00024075701367110014,3.7399004213511944e-05,0.00010503600060474128
101,16,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,2.052513586806293e-30,1.4326596200096842e-15,1.0,1.0,1,0.0009347640007035807,16,16.0,5.637166973701857e-15,target_sparsity_reached,0,0,0.0003697550273500383,1.0,False,,0,0,2.2353624605629325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0,640.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,5.89560077060014e-05,9.774502541404217e-05,0.0003697550273500383,9.055598638951778e-05,0.0
101,16,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.3880992466281543e-20,1.1781762375078502e-10,1.0,1.0,1,0.0005355680041247979,16,16.0,3.9184663134782885e-10,target_sparsity_reached,0,0,0.00020626901823561639,1.0,True,,0,0,2.2353624605629325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,640.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.40339678991586e-05,2.2684995201416314e-05,0.00020626901823561639,6.969600508455187e-05,0.00011815197649411857
101,16,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.009004431966717583,0.09489168544565738,0.875,0.875,0,0.00044078299833927304,6,16.0,0.24255528405202914,target_sparsity_reached,2,2,0.00017377400945406407,3.0,False,,0,0,2.398959561184177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,640.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.4674998712725937e-05,6.389297777786851e-05,0.00017377400945406407,3.396399552002549e-05,0.0
101,16,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.00900443197309176,0.09489168547924397,0.875,0.875,0,0.00021397699310909957,6,16.0,0.2425552840520291,target_sparsity_reached,2,2,7.600800017826259e-05,3.0,True,,0,0,2.398959561184177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,640.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.077501267194748e-05,4.6011016820557415e-05,7.600800017826259e-05,2.4847016902640462e-05,0.0
101,16,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.3370069663227965e-30,1.156290173928152e-15,1.0,1.0,1,0.0032638659904478118,7,16.0,4.294115865524207e-15,residual_tol,0,0,0.00023466999118681997,15.571428571428571,False,,0,0,2.235362460562934,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3536.0,640.0,2048.0,0.0,0.0,0.0,560.0,64.0,56.0,56.0,56.0,56.0,0.0,3.486401692498475e-05,0.0022241969854803756,0.00020450800366234034,4.4428015826269984e-05,0.00039551300869788975
101,16,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.4073948782043707e-30,1.1863367473885188e-15,1.0,1.0,1,0.001789731002645567,7,16.0,4.399477622183943e-15,residual_tol,0,0,0.00018791898037306964,0.0,True,,0,0,2.235362460562934,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5120.0,640.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,3.04200075333938e-05,0.0007798919978085905,0.00029243898461572826,4.308597999624908e-05,0.00045658501039724797
102,16,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.9554930123952678e-30,1.39838943517007e-15,1.0,1.0,1,0.0012279229995328933,16,16.0,5.574615335357991e-15,target_sparsity_reached,0,0,0.0004724119935417548,1.0,False,,0,0,2.071153236942249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0,640.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,7.207700400613248e-05,0.00013800500892102718,0.0004724119935417548,0.0001792809780454263,0.0
102,16,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,2.2546051430878278e-20,1.501534263041582e-10,1.0,1.0,1,0.0006740829994669184,16,16.0,4.87389760290708e-10,target_sparsity_reached,0,0,0.0002956699609057978,1.0,True,,0,0,2.071153236942249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,640.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.804398097097874e-05,2.753901935648173e-05,0.0002956699609057978,7.793698750901967e-05,0.00014102600107435137
102,16,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,2.9285034266448565e-07,0.0005411564862999294,0.9375,0.9375,0,0.0004243639996275306,6,16.0,0.0018067891904356354,target_sparsity_reached,1,1,0.00016059500921983272,3.0,False,,0,0,2.5952181039036875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,640.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.026597212534398e-05,7.15689966455102e-05,0.00016059500921983272,3.1899980967864394e-05,0.0
102,16,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,2.928503733702363e-07,0.0005411565146704198,0.9375,0.9375,0,0.00021148999803699553,6,16.0,0.0018067891904356803,target_sparsity_reached,1,1,7.68229947425425e-05,3.0,True,,0,0,2.5952181039036875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,640.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,1.741900632623583e-05,4.630199691746384e-05,7.68229947425425e-05,2.4708017008379102e-05,0.0
102,16,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.450176668890709e-30,1.2042328134088977e-15,1.0,1.0,1,0.0032549720053793862,7,16.0,4.7797093783581066e-15,residual_tol,0,0,0.0002416159986751154,15.714285714285714,False,,0,0,2.0711532369422474,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3536.0,640.0,2048.0,0.0,0.0,0.0,560.0,64.0,56.0,56.0,56.0,56.0,0.0,2.8512018616311252e-05,0.002138591997209005,0.00019979101489298046,4.296799306757748e-05,0.0004575420171022415
102,16,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,2.254607376029265e-20,1.501535006594673e-10,1.0,1.0,1,0.0016539960051886737,7,16.0,4.873900264904991e-10,residual_tol,0,0,0.0002051290066447109,0.0,True,,0,0,2.0711532369422474,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5120.0,640.0,2048.0,0.0,2048.0,128.0,128.0,64.0,56.0,0.0,0.0,8.0,0.0,2.8642985853366554e-05,0.0007137680076994002,0.00029576699307654053,4.64959884993732e-05,0.00039466800808440894
103,16,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.6917998381662257e-30,1.3006920612374881e-15,1.0,1.0,1,0.000984257014351897,16,16.0,4.9534371990051336e-15,target_sparsity_reached,0,0,0.0003880669974023476,1.0,False,,0,0,2.01472731189505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0,640.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.337897502817214e-05,0.00010201697295997292,0.0003880669974023476,9.087604121305048e-05,0.0
103,16,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.4966579697028095e-20,1.2233797324227704e-10,1.0,1.0,1,0.0005378539935918525,16,16.0,4.1298957630908664e-10,target_sparsity_reached,0,0,0.00022069703845772892,1.0,True,,0,0,2.01472731189505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,640.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,5.371698352973908e-05,2.158602001145482e-05,0.00022069703845772892,7.067502883728594e-05,0.00010275297972839326
103,16,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,8.521088835919158e-31,9.230974399227396e-16,1.0,1.0,1,0.00043892799294553697,6,16.0,3.593650406214913e-15,target_sparsity_reached,0,0,0.00017370301065966487,3.0,False,,0,0,2.0147273118950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,640.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.29969882639125e-05,6.579399632755667e-05,0.00017370301065966487,3.463297616690397e-05,0.0
103,16,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.496658643268494e-20,1.2233800077116244e-10,1.0,1.0,1,0.00021895900135859847,6,16.0,4.129897448751784e-10,target_sparsity_reached,0,0,8.24670132715255e-05,3.0,True,,0,0,2.0147273118950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,640.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.1173007553443313e-05,4.531900049187243e-05,8.24670132715255e-05,2.3706015781499445e-05,0.0
103,16,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.44252939531325763,0.6652288292860267,0.4375,0.4375,0,0.002776649998850189,6,16.0,1.30019147898565,target_sparsity_reached,9,9,0.0002652510011103004,17.166666666666668,False,,0,0,2.4527787795516005,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3416.0,640.0,2048.0,0.0,0.0,0.0,480.0,56.0,48.0,48.0,48.0,48.0,0.0,2.6839014026336372e-05,0.0019598489889176562,0.00022058800095692277,3.794701478909701e-05,0.00019669400353450328
103,16,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,1.4966511074084262e-20,1.2233769277734585e-10,1.0,1.0,1,0.0015269909927155823,6,16.0,4.1298867373316455e-10,residual_tol,0,0,0.00018075101252179593,0.0,True,,0,0,2.0147273118950495,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.7456990210339427e-05,0.0006874669925309718,0.0002849669981515035,4.045700188726187e-05,0.0003267840074840933
104,16,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,8.663246527365423e-30,2.9433393496784267e-15,1.0,1.0,1,0.000973722999333404,16,16.0,1.279088118019934e-14,target_sparsity_reached,0,0,0.00037516397424042225,1.0,False,,0,0,2.2741731915814714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0,640.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,5.3517011110670865e-05,0.00012610900739673525,0.00037516397424042225,8.415804768446833e-05,0.0
104,16,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,2.1436532625345052e-20,1.464122010808698e-10,1.0,1.0,1,0.0005254440038697794,16,16.0,5.109774661860004e-10,target_sparsity_reached,0,0,0.0002102639846270904,1.0,True,,0,0,2.2741731915814714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,640.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,4.840600013267249e-05,2.1154002752155066e-05,0.0002102639846270904,7.156796345952898e-05,0.0001071830338332802
104,16,gOMP,baseline,gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0006141692334886548,0.02478243800534271,0.875,0.875,0,0.0005617630085907876,6,16.0,0.0951572076425278,target_sparsity_reached,2,2,0.00021818499953951687,3.0,False,,0,0,2.4010237318241967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.0,640.0,2048.0,256.0,0.0,0.0,488.0,56.0,0.0,0.0,0.0,48.0,0.0,2.5376997655257583e-05,8.721399353817105e-05,0.00021818499953951687,4.133601032663137e-05,0.0
104,16,gOMP,optimized,gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0006141692335205639,0.024782438005986496,0.875,0.875,0,0.0003266059939051047,6,16.0,0.09515720764252783,target_sparsity_reached,2,2,0.00011668200022540987,3.0,True,,0,0,2.4010237318241967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0,640.0,0.0,256.0,0.0,0.0,128.0,56.0,0.0,0.0,0.0,8.0,0.0,2.7350004529580474e-05,7.168402953539044e-05,0.00011668200022540987,3.772802301682532e-05,0.0
104,16,Improved-gOMP,baseline,Improved-gOMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,0.0021551247049731654,0.046423320701702984,0.8125,0.8125,0,0.0028373079985613003,6,16.0,0.18371393832066868,target_sparsity_reached,3,3,0.0002162140008294955,17.833333333333332,False,,0,0,2.513536708475739,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3400.0,640.0,2048.0,0.0,0.0,0.0,464.0,56.0,48.0,48.0,48.0,48.0,0.0,4.181699478067458e-05,0.0020520430261967704,0.00018088599608745426,3.9780017687007785e-05,0.00014390397700481117
104,16,Improved-gOMP,optimized,Improved-gOMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,4.030878724153576e-05,0.00634892016342431,0.9375,0.9375,0,0.0012970719981240109,6,16.0,0.022819363437751962,target_sparsity_reached,1,1,0.00019695298396982253,0.0,True,,0,0,2.3804056023157494,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5104.0,640.0,2048.0,0.0,2048.0,128.0,128.0,56.0,48.0,0.0,0.0,8.0,0.0,2.253800630569458e-05,0.0006631739961449057,0.00030357600189745426,3.8205995224416256e-05,0.00011758500477299094
105,16,OMP,baseline,OMP (baseline),80,256,0.3125,gaussian,gaussian,clean,0.0,1.8916710357069116e-30,1.3753803240220182e-15,1.0,1.0,1,0.0010178539960179478,16,16.0,7.038898249251594e-15,target_sparsity_reached,0,0,0.00040874601108953357,1.0,False,,0,0,2.056979071160086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4040.0,640.0,2048.0,0.0,0.0,0.0,1088.0,136.0,0.0,0.0,0.0,128.0,0.0,6.552500417456031e-05,0.00011458597145974636,0.00040874601108953357,9.34279669309035e-05,0.0
105,16,OMP,optimized,OMP (optimized),80,256,0.3125,gaussian,gaussian,clean,0.0,2.171753007735956e-20,1.47368687574259e-10,1.0,1.0,1,0.000599193008383736,16,16.0,5.905388313286151e-10,target_sparsity_reached,0,0,0.0002255220024380833,1.0,True,,0,0,2.056979071160086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.0,640.0,0.0,256.0,2048.0,128.0,128.0,136.0,0.0,0.0,0.0,8.0,0.0,7.320701843127608e-05,3.895095142070204e-05,0.0002255220024380833,7.226195884868503e-05,0.0001150159805547446
